point_id,point_name,f1_C2,f2_C1,f3_C2-C1,f4_O3,f5_O3,f6_O3,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H6,f14_H6,f15_H6,f16_H8,f17_H8,f18_H8,f19_H9,f20_H9,f21_H9,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
1918,ETL-SAMPLE-50001917,2.009862803461134,4.178995753943751,0.7247205209172,4.979133836496195,1.9067901518495856,1.178513592960144,5.739902818740963,1.6740004871593104,0.46612739619465443,5.2320348791693485,1.2035056612905652,0.8385812905993694,3.1470276673565354,2.1862055672551954,-0.30047803483320873,3.348758437413012,1.115489296911453,-0.38533968418880743,4.932493689196951,1.739086260090556,1.5076525335316682,-155.049249316261,-0.59506492519,2.4241575956e-05,-0.038019474368,-0.022325674331437735,0.14977191388904443,0.006600144755023796,-0.11052394847435434,0.01108916845903437,-0.005248980631287192,0.16331766897550076,-0.012124030805909972,-0.02062942546241041,0.21851245731325555,-0.06782234780213868,0.048964524117548584,0.023874736925380002,-0.20888603923792234,-0.05650337165913347,-0.0072985369043933115,0.05143715045262102,0.04321444568998814,-0.09382006536739534,0.00013057568914285535,-0.1636791387274995,0.016312409403790792,0.031994620252421835,0.2805162371102928
1919,ETL-SAMPLE-50001918,2.1268315374344593,4.098098913292955,0.6896079198317017,4.869128219603659,1.1770485167610398,1.1074813331307707,4.813001551963137,1.9525163264193988,0.9148655114803469,5.809290901297374,1.510858602972134,0.42137373525050215,3.475399121517495,2.004128818269748,-0.410196018971338,3.103326396097821,0.9227783764040784,-0.23044869324681003,6.641390611676699,1.2759668095331187,1.153028573430845,-155.043474911296,-0.59036247782,1.9915347348e-05,-0.0057115985442,0.030799820615478642,0.14571917511600413,0.009459646094159495,-0.10631765074427964,-0.014180434659899238,0.003955716241597657,0.1625536767108571,-0.009171354856148776,0.040308236682821116,0.2074835433964694,-0.05035237667339405,-0.051881981907295115,-0.023105519472928864,-0.20651075283289325,-0.0663331121935414,-0.04527192708952448,-0.08837583151631892,-0.05682196235823359,-0.06742115566564567,-0.04461882015686558,0.16192473035118393,-0.02983104606758208,0.011738071112690766,0.2468230573578654
1920,ETL-SAMPLE-50001919,2.0006804816841592,4.144592306449548,0.6986768071744386,5.369012204535639,1.1328495312975257,0.9499492342461432,4.59104382379911,1.908236368788286,1.039522361686008,5.800395465098499,1.6298884060614658,0.4317685462265241,3.495279425573198,1.980305389531766,-0.3349853985829176,3.316635460767395,1.0681890828786025,-0.3564052062230567,6.055680474683015,1.2399419234950615,1.2533027384077275,-155.04423483206,-0.59451522207,1.8169994039e-05,-0.02332075275,0.012108260863077126,0.13821797052506762,0.015016496144682881,-0.11712767279575907,-0.005496859468182319,-0.008705610962315357,0.17662442535652434,-0.016047918749731546,0.016804676315223734,0.2085444510865457,-0.04335614416866279,-0.018101683691203074,0.00998763656100946,-0.23847241417036724,-0.04645615459801813,-0.05769124889633694,-0.0547808378789549,0.00817078664493218,-0.08557435961397096,-0.02968085804655079,0.0431401659954184,-0.0008421321377804054,0.08090521835288575,0.22362842779886685
1921,ETL-SAMPLE-50001920,1.9520813817946736,4.204155445532747,0.6275588254840165,5.8787321616314285,1.1748336299226958,0.466181858297776,4.431152235717495,1.5953385505728142,1.1152866677119422,5.56406798119711,1.8891291143905973,0.47900526227407175,3.262336930285547,2.053075163376173,-0.45528237491111634,3.2479737343039243,1.0117577803845406,-0.39922583969361475,7.284463465618096,1.11174221294938,0.6617100695639211,-155.037872107906,-0.59449116361,2.0125976252e-05,-0.048690961972,0.005365288013273108,0.14415974010769955,-0.013525957305394548,-0.1167621537544481,-0.004287001788952492,0.0019517019369291115,0.17187298837430395,0.0010457866020102122,0.012581808304017984,0.2299112682304813,-0.09079708751052319,0.001148574872353221,-0.0065028274062189076,-0.2233745119748685,-0.0050889681644790815,0.04196207735112836,-0.03694169050258121,-0.0028597801343472756,-0.06922627252905993,0.10675447315853896,0.010130576624149337,0.00985676535565603,0.07932312134520088,0.09369674537209077
1922,ETL-SAMPLE-50001921,2.1516675149732585,3.9113959910981912,0.8100003734419958,6.288750208020316,1.4281133730375788,0.6013361600702187,4.184925882673205,1.2146792978427516,1.194122455322604,4.715476380430018,1.9573244917856845,1.020661397711818,3.583608816250736,2.0644281003643874,-0.3859732441365746,3.459982763815954,1.023063037284572,-0.2972082474103796,7.710302609005992,1.5108695953988578,0.7248262337684598,-155.042279847791,-0.5896302894,2.2356378354e-05,-0.0020943445642,0.005611407692957655,0.139933074845522,0.027350722926114044,-0.12609751282549808,-0.003006454370662384,0.01040107637043119,0.15640660694412264,-0.018859587324741748,0.00039390810041358554,0.21123875023895491,-0.05099374677226419,-0.016611439971899913,-0.023017070384894776,-0.20213887509991232,-0.09739221858750968,-0.08309689603497271,-0.004146489646161613,-0.026253150307785408,-0.04830873853898166,-0.05348705046398182,0.0564795062224466,-0.015216870197175604,0.026943023171537055,0.3014060929097338
1923,ETL-SAMPLE-50001922,2.0249918446769324,4.145230519792789,0.719849667961522,6.390414540137941,1.4032214123516757,0.4778144950748666,4.5818613909628985,1.300367852719563,1.1157252682129462,4.911734540264153,1.967331107512604,0.8553457831327718,3.1221262174627507,2.1266579053656374,-0.41268965383706224,3.411285747329919,1.0898132346247633,-0.3742245336207982,6.318721654335316,1.1834217480448266,0.28376037929277365,-155.047047892273,-0.59233043332,1.3148149369e-05,-0.020440395611,-0.017424285622717972,0.1447984124550785,0.0002117992343202528,-0.10962096218107302,0.011469411150275183,0.018058828518606376,0.16881926844257264,-0.0063361371661564804,-0.02299918269107377,0.20869230281444462,-0.07164014243643917,0.00569900385042524,-0.01665734662161339,-0.225226803240527,-0.03459947431059738,-0.01803449377866961,0.06844341856530642,-0.009741410016757298,-0.05179185621048956,0.02683786779592831,-0.00645111290454848,-0.045756189535337506,0.0498883702586418,0.15358052732243543
1924,ETL-SAMPLE-50001923,2.0411139280623622,4.433361975091544,0.5862877513574064,6.567677512846263,1.633860011855077,0.28112273866993953,5.233293563037862,1.2151453318147052,0.7388032413868684,5.139611470143761,1.85558411594744,0.9056118699490233,3.1196603768385596,2.127921038505848,-0.41386137469741247,3.0675213088844466,0.9436147786639788,-0.4239057557659131,7.075891811154535,1.8892011500880446,0.2420663310688845,-155.044526653879,-0.59059465757,2.0907572265e-05,-0.023518280918,0.010638168039737746,0.15613605390213442,-0.04333952926370121,-0.0855003241668239,-0.008137034694645353,-0.004958398450329421,0.1779496679617749,0.026464630371741155,0.01835736466662096,0.20847349640095805,-0.09657456426703644,-0.002767999775088144,0.004306937849488091,-0.26618811123792246,0.0334399175535027,0.0471947482124494,-0.05443950492499285,0.011977800668218432,-0.09055855891396643,0.13501496659177611,0.01572621772450083,0.024330206323508918,0.0531888651452902,-0.09382573322004807
1925,ETL-SAMPLE-50001924,2.060843774309517,4.073792423523415,0.7173723407911228,6.054639284548612,1.8422046849690474,0.48519660365356715,5.372508901870375,1.232953319075037,0.725372754588954,4.333912849032529,1.736043320911298,1.1900832667675272,3.259860308781213,2.151069833790138,-0.2890896898257347,3.343572388139852,1.0962117987117255,-0.4392421129210351,7.540928941387182,1.6866967957550303,0.5213517418982896,-155.04822647444,-0.59457377224,1.260872803e-05,-0.031394093743,-0.00862981948201336,0.14680457443446465,0.007164947512936809,-0.11934245295783247,0.004687246028294961,-0.009076762999795106,0.16716824168144775,-0.010972590809442188,-0.015478050942255017,0.22435203421546895,-0.08386338659484233,0.010480364798904704,0.017834595845176247,-0.22102675439146865,-0.053429259382438046,-0.004608859988454596,0.028238983151501102,0.031515896783064816,-0.02724990492319022,0.047106278907585196,-0.05047728323568633,0.03058854414723371,0.056128309779704316,0.22445749080123598
1926,ETL-SAMPLE-50001925,2.041296046298064,4.118072642342136,0.6989989109707712,4.70480379349459,1.7201518642550786,1.2576613318051573,4.926612040949241,1.1342467947558812,0.7056568453339962,5.912118373706284,1.7093300102898203,0.5030597297241216,3.161687757712129,1.0004462625198471,-0.4069767997379574,3.315250600141216,2.0127008305267275,-0.45532712128016917,5.511180174465176,2.048365797329964,1.2655450252462672,-155.039998267277,-0.58961043844,2.0797442346e-05,-0.004334595406,0.013114617823744554,0.14510223613769674,0.007791092247476499,-0.1226202806779485,-0.009845857422935261,-0.01724690612427349,0.1435654951518772,-0.017614473504140176,0.04033921940295657,0.24149857898394214,-0.09705768821658303,0.020678659147941914,0.029137206410671565,-0.16883916010163622,-0.052701599722219716,0.0007262546301994009,-0.10855325621316511,0.002047915613299655,-0.11628166420078649,0.06050584179888465,-0.05760940509746778,0.01962637881748276,0.03990049545313333,0.32013734151984297
1927,ETL-SAMPLE-50001926,1.9979804022218595,3.9378675069591753,0.7476029842582438,5.521430609753968,1.1045115051914505,0.8225397384372379,4.219673844975618,1.7310361921819915,1.223457863668193,5.5743179062889725,1.7823863493225591,0.5533274816779113,3.3794603419175817,2.037554320097751,-0.3733734686458804,3.2105266915636586,0.9549251628318818,-0.3895531455280635,5.974920705120707,0.9302587950010839,0.5381968141151788,-155.045330021851,-0.59204584954,2.8753718423e-05,-0.029835454445,0.015379219880991127,0.14503204429695593,0.02111539337129159,-0.11944184601900928,-0.005355173624924587,-0.01355737532817338,0.1557464698247124,-0.022727970280536094,0.03528208791781036,0.22248963441424074,-0.07942044325801861,-0.015443370592897474,0.016122264606068887,-0.20203899828600674,-0.05469729919802255,0.009803711753611982,-0.07272020005440447,0.00234012026163006,-0.09024955841285344,0.023291554378741284,0.016337154748360515,0.03229248765185003,0.05170741641116285,0.233339527510625
1928,ETL-SAMPLE-50001927,2.066435214192896,4.132653833378743,0.7509388466731325,4.812716767674891,1.1204750896976188,1.1389182923295236,4.559434797118982,1.987283263294348,1.0224888663926293,5.869057933490384,1.547417736961436,0.5556174206716089,3.5465229577217277,1.993017363090242,-0.3118224007917781,3.3478274900497254,1.0106104566918988,-0.38946652090971673,6.176465656958307,1.2463719185323918,1.3230602948846524,-155.043758168418,-0.58964527715,2.1022870264e-05,0.0096667870191,0.026149225582601365,0.13750893896843236,0.020692331839932503,-0.11377295054527362,-0.018889923943429802,0.00015520419542991597,0.1567221492980456,-0.019512241253030776,0.011740426419214894,0.19840637815907963,-0.02746859377458217,-0.04980097156928974,-0.016101700120781864,-0.19337585364983065,-0.06742463320075372,-0.08289804351539798,-0.0949999010312272,-0.016495944691903526,-0.09889513360444288,-0.09298549766983344,0.16964411817495456,0.024922319668038047,0.03039950941807791,0.2877795302475964
1929,ETL-SAMPLE-50001928,2.0417652144956833,4.296351385462451,0.6156049398549756,6.374987731442616,1.5408435869765416,0.2856010372750545,5.053732707206713,1.9545409632087618,0.7947835705212704,5.090152126105811,1.265399909004449,0.8972268302866155,3.133680473312941,0.9753931481111271,-0.3470734394907149,3.694496971381132,1.8936937209182985,-0.32478072492993837,6.8718697513335805,1.2957325994478195,0.18013806870819563,-155.038626245178,-0.59060281685,1.5912832239e-05,-0.00054694395135,0.03424028282410692,0.13822197467993402,-0.002378771741835168,-0.10269862504694922,-0.021505222822368816,-0.016490672214285414,0.18541092470363682,-0.0026091721981992425,0.037772066120168896,0.20308292174005316,-0.049156490434060035,-0.03645919686358007,0.010611584395806452,-0.2470824577403493,-0.013774701058919989,-0.008160622821764569,-0.12193315267526172,-0.027931704426197513,-0.0257017804077909,0.019592037296622705,0.1035966056435512,0.02814031783598843,0.0005828909414637758,0.06706863427733983
1930,ETL-SAMPLE-50001929,1.9998687207127894,4.047922191713146,0.6884927500114276,6.076605908835481,1.7589544301904572,0.411851130530381,4.497453287243332,1.825409411473154,1.0987661579224604,4.996880280944145,1.1501781556155033,0.8488772253823457,3.416094578867725,1.1085280013000711,-0.41637426552395085,3.457928644543344,2.1289162547239773,-0.45194823893806046,7.575755390422806,1.6454310467824593,0.48466013243872813,-155.035358317917,-0.5938744069,2.2743596612e-05,-0.027840073643,-0.012513699517297784,0.1442965410172209,-0.00026941739965087586,-0.11828788723595383,0.011135627148387776,-0.004433432588735037,0.16830103025348078,-0.0039106962353389904,-0.00637630712950613,0.22054296215399694,-0.06708053805342207,0.019916687520709325,0.012038140496957655,-0.22628404162354837,-0.02978328281772779,-0.002197374598012271,0.05733162247285446,0.027602458209895955,-0.08268314423774975,0.04287506431357264,-0.0753909115407844,-0.00883632617848741,0.0837010141948704,0.12904074245466923
1931,ETL-SAMPLE-50001930,2.0604771093407814,3.869906409229945,0.7983183997236837,5.108863483999295,1.9690135970555502,1.1728075351433593,4.3878472670390645,1.147448052371713,1.0644193835005773,5.621264216499582,1.5484800811988377,0.5648389989233881,3.4942597824314334,1.0153163976805564,-0.3456191183509175,3.6722749030164916,2.05247048412905,-0.2142050636575371,5.059514153509727,2.305584250779278,1.0265124226604816,-155.038401111795,-0.58827888598,1.9373008068e-05,0.0063282407005,0.021693157831227418,0.14096577011161032,0.04096013018134327,-0.12140916531971135,-0.02410923696564413,-0.010012768604172433,0.15065661014846798,-0.03182193006225676,0.013666569085207445,0.20665939497144833,-0.022132970075673344,0.007083458276055746,0.019681404397841728,-0.20173928540838656,-0.09004526429050055,-0.05543577410430065,-0.10759215864179308,-0.0070548413282506784,-0.106275639206971,-0.13139906386365932,0.001194588809086582,0.026378568956256253,0.03153348094782352,0.33165775493659777
1932,ETL-SAMPLE-50001931,2.1509456182381252,4.064739652677258,0.7573050171163592,4.945251704225883,2.1094777478754216,0.963148400013932,4.70710369230281,1.2613206930238114,1.1239931681952746,5.806289097227632,1.4928033002768986,0.5217729394264594,3.4671266103785148,1.0665880037564461,-0.3242573371777735,3.5483195561724425,2.0312630530967146,-0.30010497199260117,6.300411956366111,1.9604896084641261,1.1089961970877829,-155.044125868005,-0.59023008377,2.0902342141e-05,0.0072020645301,0.004732687907758541,0.1344710285668154,0.03208698603982807,-0.12168533942426536,-0.0048809686630278,-0.009713272767717572,0.16694955183028864,-0.02624722029869183,-0.0003875311506309209,0.2007263516052474,-0.01982648629578665,0.007933956792581251,0.011729937937844482,-0.2095156679333563,-0.08267575985102851,-0.09937239736930469,0.011538199348455624,-0.07016603586264751,-0.06805032282879267,-0.12464129688064617,-0.026257366334871298,0.03362009608485357,-0.006911296269435096,0.2937422950945528
1933,ETL-SAMPLE-50001932,2.076402271922227,4.064113637733521,0.6955761049007173,4.693430504246928,2.007335809229916,1.104235630839312,5.7068349308763855,1.5920791554142772,0.42592833121091517,4.915214635265258,1.216763622906094,0.9310134993672738,3.2284098991618095,2.1334914683344497,-0.27481580618383167,3.4674163508919706,1.0594436279947486,-0.37071839762631076,6.5989012928643636,1.9357577908279626,1.141343027918847,-155.042709649227,-0.59179406493,2.5151719911e-05,-0.0071721278971,-0.012921279355126592,0.14155277957735804,0.015576855561757395,-0.1107931848122897,0.006657133182035058,-0.012047195964855118,0.1604393874213048,-0.015179783363536663,-0.0036884451298417574,0.19650430708163558,-0.03874608881564578,0.040388694435663446,0.03041337213267494,-0.19734453645182454,-0.06496487406930265,-0.05747991307664447,0.026580232307685626,0.008307734183281849,-0.07622042295853362,-0.07645631550510405,-0.13961666237841033,0.04187181919218455,0.005779644108297865,0.256567457301516
1934,ETL-SAMPLE-50001933,2.1880345568152757,4.058186950284626,0.7038702261501163,4.930586854416802,2.0298173593364464,1.1273695997294984,4.528934376190001,1.2000940086414367,1.0116988000952616,5.840903569363258,1.565889609637747,0.45010128902988844,3.337871235533867,1.057332552814489,-0.36845029076104074,3.4453152283866064,2.034082246990821,-0.35564162391790327,4.405703147317947,2.4169687165794693,1.123321119951181,-155.040760000607,-0.59024577294,2.0910899881e-05,-0.0048051951681,0.011010632246579347,0.13816213722484613,0.02035096526956217,-0.11885216005057501,-0.009922733981600476,-0.019835227990439287,0.16182673561083363,-0.017033615487475062,0.007561045909935597,0.19723162690945065,-0.013390782170728931,0.031643491515679925,0.030777477358772995,-0.19297963678502153,-0.08460590352915733,-0.09481415353675711,-0.012704090668588821,-0.06726004979545286,-0.07865649545264089,-0.17036559196808998,-0.09713844180094171,0.04468501509867702,-0.024251814088712065,0.28963371249423736
1935,ETL-SAMPLE-50001934,2.046854705985651,4.138399236808463,0.7018884242214891,6.548809816676304,1.4665997240788553,0.4879291001784093,4.967584681138625,1.924032390303771,0.8529970427106248,4.690041759391656,1.309665545109277,1.0976827371320061,3.4393049708947414,1.1072916157086237,-0.3054177548787008,3.272852883388954,2.141454053504612,-0.33928176852642883,7.273895855101603,1.683125540301661,0.3678346262316778,-155.041352220635,-0.59179630219,2.3073306505e-05,-0.0071731211801,-0.012323574142991133,0.13736642015129696,0.003369327537985474,-0.11107035623917991,0.005402769462294827,0.01346992633394675,0.1760295750398612,-0.004821033855130273,-0.025292094305381554,0.19964659488338596,-0.05872935961501749,0.006836356970813528,-0.01841811381152451,-0.226731282158351,-0.04065546897377165,-0.023762286744395157,0.049039443533005475,-0.0033271747371795223,-0.011212652227851866,0.01155067401365817,-0.0008975082585867677,-0.029485431251353927,0.019947421481924358,0.14350144610838478
1936,ETL-SAMPLE-50001935,1.9813494045679356,4.08389596521205,0.6389794124709088,5.523692984893762,2.0476635259012097,0.7686428418245684,5.750822745260494,1.4592916394367954,0.38681927811232175,4.807854699142944,1.2529636330673855,0.9596024472639265,3.477000624693193,2.0057893775453803,-0.3715968168471068,3.1144714724203695,0.9556744522847553,-0.4049561419272436,7.091228980702083,1.9626741494521243,0.6554587017629548,-155.040592876387,-0.59213403777,2.3340999051e-05,-0.025397155207,0.027322436758228943,0.1416782638204999,-0.005426037311377238,-0.10807022264276762,-0.019807407522266552,-0.00903109749660336,0.17216586604212777,-0.0011429467705392983,0.02606810637171838,0.20694563774895852,-0.06669226013070709,-0.03189773346064835,-0.0036256514836259398,-0.226082229406124,-0.011803912015506268,0.007033616314405623,-0.09833206012077997,-0.0387348411172757,-0.07118247066143851,0.0465255232635319,0.10040010774131922,0.026844466980581048,0.03637695079156199,0.07075603123271171
1937,ETL-SAMPLE-50001936,2.0501989873418474,3.9145005691186325,0.8565562491230131,6.17289280216467,1.5987530284311844,0.564063632903926,4.321780033713593,1.9569740165751615,1.2045066768965245,4.39586521534646,1.1762193345394163,1.1146205674658642,3.5053937574662473,1.0981384159344418,-0.2160607758754569,3.388692879632682,2.0819271153525154,-0.2961369064544781,7.646992039796372,1.4957552579119426,0.698084880881235,-155.044071118758,-0.59352797468,2.088817178e-05,-0.022441998916,-0.011842917734520493,0.1421864588637784,0.03868297670381921,-0.12388264242230675,0.007835413998197455,0.002888524784091709,0.16234309694783794,-0.029138925390585844,-0.005508357673842232,0.20875741426713837,-0.03425598206420621,0.0185489199020519,0.0016928252287200126,-0.2184447750364516,-0.10673262878002762,-0.07968421636671016,0.0362049749644884,0.012389000149327702,-0.062419421043571774,-0.0960476069773178,-0.05320529561203773,-0.01819047820003807,0.036713582691528024,0.3713462318418042
1938,ETL-SAMPLE-50001937,2.081191078291043,4.028668864803289,0.710162442269918,6.048027609253459,1.8360905960013896,0.46840046867661406,5.334961848096542,1.2261414315178678,0.7903388641621295,4.5163184220665,1.7926705631611255,1.1344840122783793,3.4169984632010695,2.1084454348275408,-0.2934197556165396,3.3415088468657146,1.0232284298252494,-0.363656567058338,7.139155865727622,1.9153693315764069,0.6812717830804191,-155.042836149308,-0.59297780994,1.8502189481e-05,-0.019197717064,0.0002142827760062485,0.14194967652718213,0.009479686029876457,-0.11949409880303613,0.0031177859393208686,-0.012490199334039442,0.1702235196016414,-0.010535595061916387,0.01014990730614916,0.21649062045502795,-0.07363956146633922,0.0025711358553101955,0.016699858168929722,-0.21994631402914572,-0.05376571695677667,-0.014478712988161118,-0.002904067195077374,0.00575698149255581,-0.014395863458271024,0.020843946226373217,-0.03990821938512359,0.03229953131519695,0.018444557642814448,0.1885754897998901
1939,ETL-SAMPLE-50001938,2.1537530663684272,3.970756626721562,0.8083306181577725,5.450773350253683,2.056592711705243,0.9458487782994057,4.100553918324432,1.263020346771299,1.2167585189593828,5.763626778744452,1.4425391785335635,0.6018403899368369,3.517966516029677,1.0604552419451,-0.25739276563444424,3.3760644142100866,2.1149073850709015,-0.2620209232484513,7.256261513026857,1.9547196668693732,0.898506730682371,-155.039183775791,-0.59059224292,1.3509248959e-05,-0.0063157979675,-0.006746598694279413,0.13769874670157878,0.040894553423795374,-0.12841459717551848,0.0024638052374651577,0.013235517408908788,0.16311506138411663,-0.03194994746502332,-0.020541280243805693,0.21466340178553428,-0.04648424611650548,-0.0066924078746515275,-0.02023540150267556,-0.20652984670565178,-0.10560800360159438,-0.07869981364142392,0.0457084823266192,-0.02381865157034241,-0.03256290214880961,-0.07840022962148795,0.03286337122378824,-0.023111571381656343,-0.01594446211214715,0.3562446522125708
1940,ETL-SAMPLE-50001939,2.1571969412007563,4.148058523248143,0.7349344934971391,6.215089855563595,1.3328363339160774,0.49775785159487973,4.664363081601012,1.3835523610539426,1.175798357065147,5.271750766558868,1.948279451002978,0.7358129918929321,3.6134939892114577,2.042418489203007,-0.25123728468774914,3.382008192966413,1.0715807165381583,-0.34488492982166896,7.631230193898106,1.4246383036172268,0.6386331154266077,-155.044689427615,-0.59102088588,1.3183267636e-05,0.0024861826688,0.01857229854077199,0.13356820811116243,0.01882557806800175,-0.12645853875108845,-0.014692137603623891,-0.0007512425389261727,0.1790591410502022,-0.015607038133652794,0.003811131940342667,0.21506070518416393,-0.05879391159401152,-0.028370788885594685,-0.00836531791264965,-0.22299639938561697,-0.07090018375328641,-0.05315397369020937,-0.06986336589646357,-0.013683979474811241,0.046045662678901714,-0.009202192700624666,0.08560353649890416,0.010908723980051752,-0.021013522094575885,0.23034310002078953
1941,ETL-SAMPLE-50001940,2.0015622991193487,3.871279905425009,0.798413262672139,5.94854313402404,1.8710538212631675,0.6343600661960213,4.212919794793674,1.6693093171383864,1.3096658577664042,4.909108195123412,1.156716614288793,0.7873508582511775,3.3372257281955693,1.155031488553678,-0.3523940830998471,3.3927482399589857,2.1546747655083847,-0.2124524893200078,6.927470498954655,1.7773502643112373,0.39212325221379324,-155.037562657193,-0.5922259019,2.3760398922e-05,-0.026343816927,-0.012398025526103725,0.1408588764826585,0.04151117802007437,-0.1270730639083767,0.00915181224009374,-0.00820592965927464,0.16125246349778602,-0.036346380912327045,-0.022101417461896998,0.22124577836821466,-0.062376817448936486,0.006445206637036901,0.019480540435147527,-0.20879308075363345,-0.08573933023983159,-0.010730209893812818,0.07187170349437523,0.029472970433649225,-0.03449231283794586,-0.019500936769630252,-0.02974326021803886,-0.024880829229323737,0.022534417644128404,0.3471884914215025
1942,ETL-SAMPLE-50001941,2.156300092951399,4.0536553499583245,0.7964829179638454,6.1292099834151115,1.875133225638593,0.6500503802586168,5.214594828073241,1.2108611448764957,0.7823057775333531,4.16428820633473,1.686593133334155,1.3201762890271764,3.461508515187273,2.068544211041043,-0.27329891385709765,3.34552433238612,1.0508017202429778,-0.3767686549111588,7.460734932372958,1.688839722031382,0.6249518045468565,-155.042595111505,-0.59105340821,1.872053244e-05,-0.012328219995,0.007332075554064753,0.14093830816719582,0.03476115955855018,-0.13088877469090207,-0.002787801747582427,-0.016993058093274033,0.16157508709939444,-0.033044945532032806,0.013029631665776038,0.2228692124682986,-0.08258546499410949,-0.007040093923880259,0.02459548688551021,-0.20160732754026206,-0.09612634084390141,-0.06134946882108808,-0.02689796392940159,0.005034639954155312,0.005615563884327523,-0.0028045198314441927,-0.0001940379080958722,0.029612258151572084,-0.006841640675048111,0.3946728625343213
1943,ETL-SAMPLE-50001942,2.134281011661835,3.959269967493953,0.755109614375891,4.725823783641428,1.072876907605862,1.086381438453555,4.655169231945979,1.9354604647415308,1.0186156396648547,5.577728726131036,1.5507798376450321,0.49554448347605523,3.2978613608213996,2.140412509354686,-0.2887790442050008,3.5328966054120627,1.0988294724265963,-0.30807794257588544,3.785112654444568,0.6905407005585665,1.1149859877767359,-155.038008784219,-0.59179061833,3.0183699118e-05,-0.017483440596,-0.01936958725797893,0.142586280842797,0.03439454294866981,-0.10930460385588674,0.014215267357452568,0.031712323638222205,0.15703818981677728,-0.02559346555880711,-0.0030085982676686823,0.18117537886513038,0.014485905340724215,-0.031837465253812425,-0.045296372694615165,-0.19735543849682982,-0.09545952777076303,-0.05198892713179452,-0.012276658542175507,0.13027993795218057,-0.08887331001021184,-0.22743457750036317,0.0914580066757002,-0.03359055756843674,-0.01814612253514731,0.3182714582638855
1944,ETL-SAMPLE-50001943,2.0874938749834793,4.039608840194011,0.7046514562837307,5.289978434872812,1.9840799832088356,0.9866802324414635,4.503801295990252,1.194018047150536,1.0018971696766672,5.814474362967878,1.521664355137875,0.4098654600597909,3.235284137719258,0.9322269426871771,-0.17297484012632336,3.31291475546322,2.0655047137384694,-0.4689979067806395,6.207206929153335,2.1199641705031764,0.7183001439794371,-155.034259085635,-0.59275947616,1.4913380201e-05,-0.025191727816,0.0034213716677050582,0.1509582107144422,0.006221985430506317,-0.10777022413267669,-0.0019896450579891434,0.009764336830730323,0.16485424987103744,-0.005573122387073118,0.033583331594788955,0.21251993866010055,-0.055086575388843984,0.02246593360854869,-0.0155134645627985,-0.23437029593231265,-0.05107311245883015,-0.02858640003875776,-0.026762842329440945,-0.039565579954354654,-0.11736159705646201,-0.021189934280720076,-0.03688421965426365,-0.006222221609561973,0.07854410029939035,0.1789112815584919
1945,ETL-SAMPLE-50001944,2.0989206563472727,3.903608578484387,0.8226502379190047,6.28868599276195,1.5384375967017632,0.5899252272171325,4.420122179928016,1.957850772734453,1.1353874690496366,4.45880025395463,1.1597533232346402,1.1154064316560615,3.662882273050753,1.1168901451683038,-0.1876365859993591,3.5767391283797783,2.07471610989296,-0.22873190811874483,6.512585503626033,1.6496319781831266,0.33511834120835937,-155.041582239488,-0.58656810254,1.8922959316e-05,0.024341289907,-0.004205814436715496,0.12919282132954735,0.04155739015883999,-0.12302721730934993,0.0005142986392891547,0.003979071602780443,0.16166136396907738,-0.02934216006648206,-0.006718962406565863,0.18990011431572232,-0.021168196488013002,0.009493129672142114,-0.005907385317222335,-0.20707162587531253,-0.10046387758368142,-0.08674190686572904,0.004236011349183177,0.009923183668645613,-0.014667900931563454,-0.0927389152404153,-0.020278727475498,-0.0002121677087319386,0.0029736740698722715,0.32754637770839845
1946,ETL-SAMPLE-50001945,2.1482748081644525,4.314911505445594,0.6665978166203885,6.453286569999314,1.770039962344785,0.4682587103239736,5.362572958538249,1.2032731249551734,0.7099769153329406,4.653910195142526,1.807249184394238,1.0808071727088646,3.455135230036746,2.0987383967079687,-0.31158232291786997,3.3418403064141375,1.124482271697917,-0.45440652814965016,6.823082710942835,2.041518957714394,0.4628311691390455,-155.044161792403,-0.5915683789,1.54811202e-05,-0.0025435454778,0.0038464499675624417,0.13883093227247706,-0.0035319464748869,-0.11997594446627818,-0.004128886558719651,-0.012639888451466793,0.18098514713764052,-0.0030056028452199244,-0.003948444820496035,0.2212334993796455,-0.07002463124928104,0.004147905746656542,0.01575725012271238,-0.23619892700888426,-0.02764607271089552,-0.03530154216320158,-0.017700060630324314,0.037133361963110754,0.0013624886782912789,0.03517654316980338,-0.021733883160637665,0.04859077128873204,0.015472144737122096,0.13434066797432764
