point_id,point_name,f1_C2,f2_C1,f3_C2-C1,f4_O3,f5_O3,f6_O3,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H7,f14_H7,f15_H7,f16_H8,f17_H8,f18_H8,f19_H9,f20_H9,f21_H9,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
1872,ETL-SAMPLE-50001871,2.0909837340334585,4.235287741842891,0.6785418785875647,5.881225066621499,1.9828176532910708,0.7089787591402454,5.950403629700584,1.3604251755865195,0.4825091614379196,4.427433769897337,1.3293815338201465,1.1004498838308128,3.299880422112934,1.0334305480638586,-0.30589642452379673,3.3284644970691937,2.0182748166010924,-0.39662985683396523,6.7280353959509815,1.9973249235292618,1.0138906055145447,-155.037760360284,-0.59453220401,1.4379201003e-05,-0.022049909382,0.007218496326035835,0.14119583029322583,0.0030442254710552966,-0.12083253285336705,-0.005211484899431334,0.006091708338885661,0.17816569356269388,-0.010047765986613416,0.008841419801097844,0.2226762308010946,-0.07593607599229676,-0.014168371014305663,-0.010161397576308398,-0.23380295567089204,-0.03587783275455984,-0.035853370952830935,-0.01381838943643424,-0.03530118122469094,-0.02169311486421364,0.04118489245188031,0.05856438513891441,-0.03403329024040437,0.03357783746804307,0.19174203378514887
1873,ETL-SAMPLE-50001872,2.0004847388772484,4.007743952224639,0.7272252560947825,4.790645752943779,1.2844914585059513,1.2740306411232962,5.606381995852307,1.365676297984144,0.5812701040731677,5.355778415812713,1.912668468005586,0.7470849385793388,3.336319569969546,2.1107114812389733,-0.29632976464294075,3.3961406106416034,1.0785418279080559,-0.3431353781622474,4.766612605299821,1.4686562205859244,1.6242911528582695,-155.041893874954,-0.59213329413,2.0815979034e-05,-0.017276075995,0.00529161264684214,0.13937302617375427,0.018976399332350298,-0.122864657854338,-0.00633026618330437,0.013038435248377956,0.1533696515135761,-0.021357042415331883,-0.024965231893146353,0.216549287093769,-0.06014251761988024,-0.031445379284787266,-0.025975611981758618,-0.16648071993979194,-0.06740449800356345,-0.01680845131002218,0.014491160458059442,0.014645017038732444,-0.06301268476539554,-0.024911535609512925,0.11997937028946966,-0.014645105030608391,-0.04756515905940375,0.31077567071141815
1874,ETL-SAMPLE-50001873,2.0178089958277874,4.050398729199979,0.7653970987842569,4.791165563512945,1.039869243051442,1.0777306804873723,5.865602060775648,1.5573378329236962,0.6210051026365021,4.597203441802805,1.9174256154838645,1.042615882217573,3.240834359577614,2.1748006425997986,-0.3319989359534132,3.368471517521011,1.0549505928781646,-0.350796399551764,6.479892607430525,1.1625292106490068,1.0680177915579385,-155.0354241176,-0.59034403465,2.5678079425e-05,-0.0079856636828,-0.004349361080311018,0.141548408853396,0.010008478823828111,-0.10481707655171496,0.0010167952728638472,0.015850826200960948,0.1552056518710135,-0.01007831787140118,-0.01897977621566356,0.19296882260492224,-0.036626827618199395,-0.016401561794291697,-0.024465567935318348,-0.19221262966333919,-0.057042494361560385,-0.0305349933586355,0.00551303495401644,0.05147428408662789,-0.12855944875028208,-0.07487619843837176,0.07717063356699175,-0.02679413372708521,0.02826298853325121,0.21438594209287834
1875,ETL-SAMPLE-50001874,2.141265538784753,4.121988346783692,0.7383748885397676,5.298394523429408,1.0818450249030587,0.9296775104190637,5.730074799371846,1.6733481282607747,0.4971986372546399,4.678643412280896,1.8677282524544676,1.0974140919749398,3.3016862507828675,2.0634607793384405,-0.4310755232390398,3.4780816807308574,1.0002102835952265,-0.2474836267628871,7.0850504131228815,1.1908166246857128,0.8758825867726954,-155.046499329686,-0.59178293171,1.8363350969e-05,-0.010503075579,-0.007885875865223345,0.14285364762274586,0.015125251487145316,-0.1187422791308494,0.008597472749616506,0.006389866418092208,0.1698993175282003,-0.015979821973377537,0.017280611677103517,0.21459323107850684,-0.05614618717114144,0.015620219354095015,0.00030442473483906977,-0.22734554123163894,-0.05929535875447888,-0.05944346160243237,0.010907678753854967,0.018576012924370885,-0.07082453367892451,-0.037106988823612956,-0.038203221770795326,-0.03806641412103232,0.027104529497306885,0.22929216954146509
1876,ETL-SAMPLE-50001875,2.0697247083781978,4.131867965592887,0.689080224465953,6.008190872081425,1.929699993784728,0.604210180782968,5.392855916856913,1.2114920178448998,0.6076629583880284,4.3576612802147165,1.559388530958439,1.182076740291187,3.2878022791271095,1.0699508908460187,-0.42199139034210464,3.2958803204085316,2.0953931926683618,-0.39739749418858134,5.848290229088088,2.2231114607634024,0.49803896728967356,-155.043625608112,-0.59249473322,2.508456101e-05,-0.019218152503,0.0018941030649697356,0.14339928111178912,0.00484945523921744,-0.1224530334379299,-0.0036180139468872,-0.003980113950533417,0.16446865547122594,-0.012154547771856964,-0.0044513220416881666,0.23002872837817587,-0.09031893752053262,0.0018459012371261176,0.007555393963869228,-0.20829267247665562,-0.0399508831683766,0.0023013145464135226,-0.009062097891027809,0.0022330867002876955,-0.03000797199905063,0.05335610365957089,0.007828136868551,-0.009903394771123283,0.031315835239129036,0.19302183622305832
1877,ETL-SAMPLE-50001876,2.03296671488183,3.9691980576511536,0.7481175677262457,4.861354163180472,1.344457956389949,1.2438466393353989,5.785942757222592,1.4476689743639974,0.539269739185076,4.7020274966516435,2.005130793157674,0.8450857272647229,3.2890316979595022,1.9816762002636081,-0.3283193468001979,3.324196647905612,0.9923959065536373,-0.30799360255878233,4.197596577769634,1.1126614587774923,1.592156445563839,-155.022456972917,-0.59538537846,1.4482403906e-05,-0.035368787048,0.011867692301705215,0.14493256690638176,0.021650760500533134,-0.1252650859895806,-0.006099448688676213,0.011399105208476572,0.15375140892833636,-0.022866519050561154,-0.006025228498723983,0.2161022230462195,-0.055963805441141476,-0.05449465763824666,-0.043629575371639695,-0.1701148429515112,-0.0807914363245962,-0.06819230294866628,0.029893117292633917,-0.06535102265796035,-0.05602831544231709,-0.06767479067294332,0.18322077548048699,0.05161334858600558,-0.06188828703148304,0.3304007333964086
1878,ETL-SAMPLE-50001877,2.0846722445325074,4.120842733547387,0.7510852248921238,6.264985218096415,1.863673320704741,0.6124746475943386,4.199504828282522,1.6844499998100977,1.259868296992245,5.469310074017221,1.2406203056328124,0.7257614406982799,3.371154610807793,2.0718919474024466,-0.3276301812387255,3.4476542638718772,1.053160076194695,-0.3002453791864521,6.898453563178561,2.06845594413917,0.7874830921108342,-155.045274095593,-0.59298663005,1.8190308785e-05,-0.014731923404,-0.0041325636065009394,0.13837621279081738,0.020940009006549146,-0.12738430768314243,0.00409893374854587,-0.005620139026643989,0.16728357453528597,-0.021248173370410326,0.008738452176156373,0.22411562983612013,-0.07525911193883478,0.013611875131559236,0.013508882805727438,-0.20543888534665047,-0.07346696993587513,-0.02331842028357685,0.007827260474811052,0.003868011907313149,0.004025621327697128,0.015751647427899165,-0.04455349182744886,0.0028569746105948277,0.008001925933622396,0.29996732938212356
1879,ETL-SAMPLE-50001878,2.05534788990292,4.188134296464933,0.72991910140972,5.638726654026591,2.0306817474270864,0.716418990780048,4.758951381310296,1.4278441636769077,1.1315910914309555,5.639951479538794,1.3318840621587094,0.5469094926076632,3.3617021359156403,2.114594648163915,-0.3185803139021599,3.4976687784410365,1.1018201452641867,-0.38250113471333574,7.064157382776515,2.042840531176369,0.9152439186060725,-155.039511167098,-0.59338108537,1.9989366538e-05,-0.014914360608,-0.00539424967203477,0.14194301122952677,0.015129417178766043,-0.11868591003110512,0.0019444197978561984,0.0025930633950203568,0.17459425131577527,-0.018152831378931224,-0.017512964380577877,0.22005192742308835,-0.06708774020055996,-0.0025874914839110834,0.0019203404723993431,-0.23383828797424197,-0.04232132454211871,-0.010397379221869632,0.03940778238797439,-0.006309020818929374,-0.04052351889362426,0.016138369626299366,0.012789124818866605,-0.018093012476160214,0.04428135283100584,0.2022458866383133
1880,ETL-SAMPLE-50001879,1.9647159456289924,3.827739695874772,0.7926076602648666,4.282627404450489,2.023696101796743,1.3122288178405757,5.5939210149087355,1.6689316711475741,0.5424505368036509,4.67335896044376,1.1487939727851926,0.9420783665522329,3.301499336370801,1.072822434253967,-0.3734178187761846,3.2679360699779614,2.1664005349328757,-0.3567285335313541,6.16118904139656,1.9821417097228606,1.3001842421410597,-155.045975740728,-0.58890248899,2.4619219798e-05,-0.02318175647,-0.020692493317436302,0.14427402839671968,0.03656926559423687,-0.11309499581950813,0.01963471775120646,-0.020358875942951358,0.13733797893616362,-0.03934796735488703,0.00027833688789485054,0.19127855359852,-0.04088842325847296,0.041521294437048516,0.05320379910538433,-0.15689669681344043,-0.06330854457580977,-0.03486697584437739,0.07001254651587495,-0.008427745676856844,-0.11237845868556746,-0.10732624094223646,-0.178981007346921,-0.05654720252532421,-0.015263670255394352,0.3273922415306485
1881,ETL-SAMPLE-50001880,2.040459999553495,4.058135221256732,0.7361046251170662,4.591636015975164,1.5832603964016407,1.3400025033879484,5.490166257202338,1.8412911676917947,0.6286314304792423,5.262760924729513,1.208800755263796,0.6207291550872609,3.386705506244642,1.087306757037025,-0.35301451078301815,3.3536749755497697,2.0491069413738376,-0.40539344025469526,4.6919164407511476,1.9466867627493758,1.4769357182470666,-155.042823451433,-0.59040618271,2.4015521157e-05,-0.0043518906084,0.0016344838131611764,0.14078655406082236,0.027111231155924398,-0.13327130557539332,-0.0033110474444851368,-0.00014749844653334107,0.1444470679924944,-0.03254086017748273,0.0024432094606754162,0.24269426882176615,-0.085541023286354,0.014892222095060964,0.005449908749149309,-0.1520264185144444,-0.07457338071251696,-0.033899119900397894,-0.0191052472844332,-0.011428767756078415,-0.10009293480667449,0.005602556848045628,-0.028052286565912226,-0.018600182771922706,-0.04209436029171895,0.40089255389090284
1882,ETL-SAMPLE-50001881,2.099098643259682,4.174198298050873,0.7079278978575472,5.358859294515553,1.9909275648797693,0.9762772615056882,5.6678134178184285,1.5178103252147856,0.4400565549309753,4.693389858447141,1.2495494943845022,1.0119871401771854,3.4459487790888215,1.0176329588138626,-0.29394232986050584,3.3329606276373,2.0216510344778484,-0.4370082412539794,5.970847975945794,2.232650711315534,0.7831150683839734,-155.047150859397,-0.59327921311,1.9328512985e-05,-0.012887284541,0.000435077418935507,0.1442294006489161,0.012928723233120078,-0.11858334334318553,-0.00429486783207534,0.005698133672473557,0.1734182571457357,-0.014371158030233665,0.016684452910808195,0.22209271042726617,-0.051691715176408255,0.02294137126298889,-0.007393758619810148,-0.2404987745425127,-0.04685984746586346,-0.05852018566245709,-0.03393599153037143,-0.033874969355685985,-0.10409658079939214,-0.03072643271685439,-0.03650509797897631,0.014170831848207301,0.05376215217530813,0.20288182609635017
1883,ETL-SAMPLE-50001882,2.0750632731094236,3.8983037902395306,0.8192104793673743,4.94867791327618,2.008499730174254,1.2109024030513453,4.518040369098231,1.179322297407825,1.0917082720552524,5.577764141908077,1.602844577586564,0.5982197418855082,3.658641885017233,2.0186697832634257,-0.35151285920455033,3.2729921016334522,0.9861471268628024,-0.3724189923808237,4.280646495922974,2.286490027575221,1.4942931401443618,-155.045618829126,-0.59178745811,2.9721191367e-05,-0.021293549922,0.0268910272750483,0.148620220166335,0.03527770738224905,-0.11751278762488063,-0.017583686319964934,-0.02830004324160714,0.1457289759099423,-0.03280083898775872,0.03466709651811044,0.1963105279777126,-0.013172701375562769,0.009532595414566638,0.05353924244867491,-0.1888304754845183,-0.08771132084424196,-0.10551778579264824,-0.07847599680580787,-0.07354806218558287,-0.11639834961604141,-0.21143133296876615,-0.057603429337538446,-0.018067549644342148,0.0098014793226399,0.3459449135410988
1884,ETL-SAMPLE-50001883,2.0407931117759515,4.099254793103146,0.7121925866551966,5.465045573091317,1.11410590977796,0.8621273775811323,4.484358540683281,1.814005945749048,1.1289729851008894,5.871965826635964,1.7601600997393505,0.5172371166670384,3.188624525275933,1.0531358842069152,-0.3925811111669858,3.2392284940964364,2.1180881620731737,-0.3587223469070307,7.028946151511211,1.2197913578833668,0.950025733776486,-155.045516846215,-0.59315429073,1.2914730703e-05,-0.026019046318,-0.0006144155589527522,0.1456581208154623,0.0022000814671768974,-0.11396234887896063,0.002665120645460411,-0.006428054350911487,0.16407235964021352,-0.007862482332829959,0.0036955637938222243,0.2182274262757774,-0.07523054129224972,0.004244848821576595,0.008122546116375026,-0.2118302397263462,-0.039191692247122614,-0.021998332627905414,-0.00890034567005596,0.030616560596316927,-0.07264738974182373,0.019343050950640758,-0.030646852748091008,0.017323178214363497,0.03194251569311609,0.15905411468754274
1885,ETL-SAMPLE-50001884,2.043408490920749,3.8335565647751926,0.8178710033002917,4.140370809898384,1.6172288602136362,1.5044201581175554,5.228087421565184,1.914919143654256,0.6881320578398993,5.246707734040374,1.2286791453059163,0.734476925397135,3.2950749545445825,0.9775052339919436,-0.29196055828282963,3.3396076246166833,2.1090154410718958,-0.3412434994719528,5.93797976608523,1.6411431081746137,1.4513133024086473,-155.045596969474,-0.584095768,2.5870542125e-05,0.014264050311,0.000664135636677804,0.1388511589098195,0.05445072341524118,-0.1302730606158773,0.00281988888574526,-0.005097756347648153,0.12706259530609698,-0.06422870144023075,0.015411721982621524,0.22555229407207042,-0.08118400730892371,0.002276430650016162,0.009451720443799426,-0.11719794504947578,-0.06162226913774751,-0.05781835675374242,-0.007778911000890017,-0.02616842104366254,-0.12120102093352937,-0.05928224799427616,-0.01862343333765472,-0.008391024577901059,-0.13604670427354104,0.3845278623889328
1886,ETL-SAMPLE-50001885,2.1384430601866775,4.081336733505088,0.7406315270548637,4.588091901673276,1.2541538890897588,1.2786294784976266,5.855658001264546,1.4105822820941802,0.5787561519966037,5.025023365950515,1.9726662294847102,0.8586687893692796,3.258178167732723,2.081849888843734,-0.32171851299575743,3.2848802620233246,1.014369302435126,-0.3405054979887282,3.721038069684807,0.9522903320653855,1.5234337057880678,-155.040989349306,-0.59177240025,2.4589297231e-05,-0.019360547951,0.006324600084167936,0.1415639807015807,0.017087416308661348,-0.12035935825625148,-0.009698155201792655,0.03342584665396422,0.14310580611282683,-0.025210077170735184,-0.029583027728396282,0.19650820030962435,-0.04331979965663962,-0.06726530527587084,-0.07513421898708629,-0.1389148279283807,-0.08154833360420145,-0.10458364541718602,0.011949603520768652,0.02426859141239036,-0.041843194576073287,-0.12709924377931067,0.21374857671045336,0.03653068638751719,-0.09442643069324828,0.33908407188352957
1887,ETL-SAMPLE-50001886,2.114060283380544,4.057992429384533,0.7127289907770205,4.955674858080621,1.9613776788675903,1.1459427589083864,5.611785244385072,1.6223498652851442,0.44129405164478164,4.766613637089514,1.2096822356593375,0.9543937244127915,3.3839022721949648,0.9748815481786307,-0.3171482612242204,3.635380210961406,1.9803553890778223,-0.33183519996616323,5.604703831263129,2.2419873902574903,0.9775321441968067,-155.046241996514,-0.58907329214,1.9428635825e-05,0.012084839511,0.01751164488617419,0.13782616462002564,0.027174705761024653,-0.11782063368704664,-0.014674121621261584,-0.020095848361344787,0.16181310720370448,-0.02251233333540125,0.04343047391465188,0.20821309723831782,-0.03140715887220855,0.02032822427278088,0.028873547072512277,-0.20610195533636608,-0.07623907686082478,-0.07021422056838092,-0.11934647413348487,-0.02712004648408663,-0.0923236802048474,-0.09815742871229141,-0.07139441642747071,0.06371138289523012,0.014315057816615942,0.3031673807931528
1888,ETL-SAMPLE-50001887,2.0621156815851722,3.9481379429438315,0.7229732492839966,6.257120061111408,1.7090492635348884,0.496906035867299,4.710922810911936,1.1510966179096376,0.8802966614721792,4.356280140910945,1.8938267163420506,1.1091600425625308,3.347387163184775,0.9950882665239139,-0.2955322732221989,3.5325220658852845,2.0706866427083566,-0.2858589615260974,7.628085462376572,1.6218291794902358,0.6480623345930483,-155.044284912109,-0.59170665685,2.2507527536e-05,-0.0088202540395,0.007606965095840138,0.1363909734530952,0.012330726427889682,-0.11789196439992664,-0.0027248498440155325,-0.014038349844585678,0.16758088703908094,-0.008557776312157482,0.022509612616766705,0.2002649559305465,-0.05230096884914603,0.0016896783058012166,0.021170186441996103,-0.2130449476390463,-0.0634895367098071,-0.03984818912845891,-0.033249768595456745,0.007512979901719459,-0.02107574781219077,-0.014679732116218262,-0.014425459135783187,0.019255638428317658,0.024285610338501126,0.19252038660819584
1889,ETL-SAMPLE-50001888,2.079637260108104,4.284489070877235,0.6369032837478849,5.806105161312848,1.9939984851571855,0.790017390518944,5.910080914100092,1.482001398583075,0.4038335452112607,4.891622110420398,1.2813593910523333,0.9704965686116142,3.345271130197609,1.0918057892568056,-0.41159300665139165,3.2240935381373244,2.0970887003357723,-0.38296561244859617,5.481784458759719,2.306468320543556,0.7363193890647011,-155.047921999941,-0.59279524089,1.6107733289e-05,-0.011611577261,-0.000290289848738412,0.1418866320491186,-0.010535305997225575,-0.11293795496962829,-0.006877684413010162,0.008211345996652226,0.17943632579272428,0.002297520677625074,-0.01755539486618097,0.22167347324131007,-0.0688479693274652,0.004666654234926182,-0.01207070415155922,-0.2361411904821554,-0.00988932065961487,-0.010889106738931136,-0.005656100088313291,-0.009121226446977007,-0.0582859153169322,0.04653039661813222,0.024620283433724847,-0.0059521310280737875,0.0011087847679346772,0.05685590824001881
1890,ETL-SAMPLE-50001889,2.1151261545293716,4.2410119002217135,0.676750634804459,5.25849157831062,1.1808447062854326,1.01474415792116,5.833136533844535,1.5503979961294814,0.42715676885442627,4.704068336798739,1.9497440135230648,0.9544699244910259,3.496261241602098,1.9832601906002105,-0.3016135022310626,3.2757882717538176,1.0781370435036142,-0.43891620686702837,6.344247686712775,0.9368138419476962,0.8189315634293163,-155.030228119626,-0.59160566026,1.8474786896e-05,0.0022638970706,0.022877446518804093,0.1373717125516879,0.009239218652254598,-0.119096382385965,-0.012467378446153303,-0.011245641628311183,0.17642356207072177,-0.011358017050059836,0.00979528781833999,0.21842016095257694,-0.043771894891443314,-0.04896642304890917,0.008729587000810049,-0.23665480384661294,-0.04501797857608338,-0.08334843079682411,-0.06829151702547777,-0.00526138575774967,-0.08778123683313249,-0.04042675045726371,0.1256520131277306,0.004613596161872486,0.043385111762145774,0.2053253855910149
1891,ETL-SAMPLE-50001890,2.052060403215967,3.843529264622796,0.8026192817476013,6.1449695633747785,1.6627253840990333,0.5457751742270059,4.122291158553405,1.9146133738326387,1.2138487652094188,4.569608772203645,1.15420225110016,1.0182304754456264,3.476520424725095,2.074792922909696,-0.2840854840516832,3.3460085321597295,1.0919573860041114,-0.38210636564230094,6.572385724891978,1.5451942649970745,0.287795650088288,-155.047996688152,-0.59215503528,1.7937708305e-05,-0.019853719037,0.0020948777333761534,0.14239649361258425,0.03556142445247047,-0.12494759696481735,0.0010485604226476819,-0.014779802728667009,0.15699905951343113,-0.028379187617975116,0.005641928972463725,0.21159776949320244,-0.04631715589521352,-0.0005476168925332198,0.025084350557918304,-0.2087708971137932,-0.09384470165689215,-0.07069344992970919,-0.003933097565652619,0.021890950730439764,-0.07423857204138741,-0.0655905621225934,-0.023719263708546438,0.007854826615262196,0.03511582405215416,0.32860999499636767
1892,ETL-SAMPLE-50001891,2.115704425101075,4.050689827065618,0.7721375475573838,4.2614603423303254,1.633899674182513,1.4224688154206988,5.6484348952950345,1.852609653045898,0.6286699525802544,5.488041309396976,1.2479878457292446,0.749653310358229,3.334693709553474,1.0524668580734813,-0.41016479704805553,3.3728748206130277,2.1034417345026513,-0.2952077775032164,6.049533867762697,1.694864796948759,1.440441276496044,-155.045012699675,-0.58428039879,2.188958118e-05,0.029374943453,0.0033612556546016165,0.13317432626315998,0.03963141406145906,-0.13276191688247238,-0.002075292465087127,-0.012697255258928732,0.13306071269459968,-0.050143431319801306,0.005508862375068891,0.2267700881260342,-0.08263968618143952,5.00554859450844e-05,0.02150821081512889,-0.11593703980114116,-0.06744914301179086,-0.0746911081891834,-0.02646814612056381,-0.004942173404697378,-0.07957062053998039,-0.03957623367508161,-0.01407757354897296,0.01084676805586189,-0.12388122323769814,0.3889449526579676
1893,ETL-SAMPLE-50001892,2.1178452377988837,4.082022178534406,0.7617721978910001,5.053541809232012,1.1273445509064217,1.1553652196527846,5.927149893314655,1.5988946946578209,0.5707607171614515,4.325963463055004,1.9607226154725041,1.121492318127936,3.34718286295215,2.067171982048205,-0.33904135614296804,3.1517253700382324,1.009531067544019,-0.4585649778363137,6.160542504585033,0.9644707460824673,0.9444369299225968,-155.041107372395,-0.58919820218,1.955888433e-05,-0.0039758585872,0.023553298068642585,0.1451645412695382,0.011675609730398849,-0.11290079412561838,-0.013505828316938369,-0.011528777261728075,0.14822214938687842,-0.01567787880038965,0.013890961213292752,0.2108106679626155,-0.04645716478806467,-0.04661418619065889,0.0017095331068633652,-0.19050970818394472,-0.06562611885436659,-0.0926332099013032,-0.08061293802740377,0.013914723706886324,-0.1574882955893623,-0.09602104189412207,0.1322189128404654,0.03633031618868545,0.046537839996638096,0.27477920634320757
1894,ETL-SAMPLE-50001893,2.132784387856146,4.221327448873454,0.6888799165897359,5.055819202935746,1.304908153911849,1.1825664733945822,5.410495169106255,1.927549448552727,0.7134213858324502,5.725695150446509,1.3918358703492117,0.44864743414171576,3.6382630201078334,1.1038291556741673,-0.31076055447323975,3.3318657275127244,2.143903320973169,-0.3586130515972012,4.3441919770773865,1.3117383064955768,1.5666814095421888,-155.044878992202,-0.5923201367,2.3168488237e-05,-0.007998466861,-0.016641008255629433,0.1403332310902837,0.006805162747699503,-0.1249102696806634,0.01001380911557467,0.02249607942972029,0.16311218145794723,-0.013918359773377248,-0.049570625042237026,0.2227860686261372,-0.0746336278947586,-0.02007246400005216,-0.03409518298935264,-0.17914861163419254,-0.06808365569497206,-0.03939838164979438,0.1312232667828267,-0.0286557178947437,-0.013790283649502301,0.00495865608302148,0.0960386568612664,-0.06532069247901598,-0.058174533161529075,0.31662697111164606
1895,ETL-SAMPLE-50001894,2.218020503172012,4.1241334472303555,0.7083930267397681,5.495200012268493,1.1238448049815766,0.8694012550865408,5.7222998045955205,1.623222040644873,0.40911840983566505,4.592201340205638,1.9183841838972269,1.0540516263739659,3.547941598173245,2.062888710677193,-0.3111181749479211,3.4931590735113787,1.0796428766593147,-0.3027429708298695,5.324887284954176,0.8786679134064547,1.1642884098572654,-155.037537389707,-0.59365829074,1.8899730672e-05,-0.021713998314,-0.008842200230309556,0.1408174508172833,0.024729439804825615,-0.13273026957849812,0.013607031594687836,-0.003150715179637112,0.18257185092582576,-0.017180762684366753,0.006922222282322164,0.22757258351840765,-0.040134292610221486,-0.0033172185628864786,0.0015879396016666382,-0.2368519008790341,-0.08863031460150968,-0.11019993392729838,0.034973237371243485,0.0415260219187383,-0.041912526605835075,-0.09538328572702671,-0.02390169375638036,-0.003199989979617892,-0.02889689011622687,0.2718597913078042
1896,ETL-SAMPLE-50001895,2.0159900214557047,4.036803000968147,0.7454457378837098,4.448775386538089,1.806773069016833,1.3053340739019632,5.8192288433938595,1.7138124662012422,0.605261867346788,4.951130887503588,1.1598345692160976,0.763616072482743,3.323440460524512,1.010781424885256,-0.2864803390288821,3.2420235509688275,2.100690800787213,-0.3888749331140956,4.2420658615451945,1.5955429847394684,1.689118081543913,-155.037103941049,-0.5930478363,2.0396568853e-05,-0.032199796346,-0.014952244610434609,0.14453166069867524,0.017315287034404343,-0.1294880921046016,0.012965258511089433,-0.012453468220294694,0.13940302612085254,-0.0283957371085406,0.018838052791753615,0.23588394976155813,-0.08944595772878494,0.04197409342202672,0.033755900090411815,-0.13125008060064736,-0.06642663135550678,-0.012252159628109167,0.031071515754338325,-0.04044031377116107,-0.09381874955215129,0.01473365448071028,-0.11596794451894152,-0.025415237169279563,-0.08937708448283774,0.3631833710657596
1897,ETL-SAMPLE-50001896,2.1280837032588704,4.423010620421305,0.6260307521058428,5.366504512203564,1.9770784707135212,0.9829317504721685,5.063751125170064,1.2293497410032548,0.8715536627445555,5.971274217445591,1.5993733101939727,0.35028860029571235,3.4148735373861228,2.090829320411776,-0.3149249848611972,3.158601183843173,0.9968096687390371,-0.47202264237005287,4.48998927141253,2.2179696095581924,1.2489082178822797,-155.043942136811,-0.59168905462,1.8600504714e-05,-0.0132907694,0.026275485266911598,0.14666273468230204,-0.025265189812021444,-0.10501581268960583,-0.020680788866359427,-0.025299656099274332,0.1739481531248387,0.01300357095811466,0.026930855772486495,0.2086081593988457,-0.04874533442601984,0.010680537644993385,0.028088544007307936,-0.2316748482766867,-0.011960848875453912,-0.06901744236965184,-0.1106388339552909,-0.008594721127635166,-0.12040377927500205,-0.03574236721054738,-0.04371823722862797,0.10991150494069798,0.024046047519292048,0.07609148694952104
1898,ETL-SAMPLE-50001897,2.1067202550440793,4.18818463925556,0.6721260066636673,4.685633141957807,1.8348201881685582,1.2241902796495867,5.469628562888882,1.1687070648947893,0.7082630415455703,6.061248667619997,1.6823808264096929,0.4809557282085808,3.2375137899740616,2.181382881875282,-0.3237386738897057,3.492266142552389,1.1993868228119318,-0.42406364774582506,4.516148066128589,2.2352551187287557,1.2917129024480951,-155.03284262491,-0.58789458294,2.5698671913e-05,0.014814888299,-0.021393664688730666,0.13637510309214984,0.008804299927220663,-0.1169672369531979,0.010748378639831108,-0.007240294382713626,0.15081292404635083,-0.012806755155989188,-0.0199266581451439,0.21216758861373713,-0.058441611292751966,0.06256723589260535,0.027970429618766102,-0.1595955022296241,-0.06421627309702506,-0.011407256410878095,0.04999187922462869,0.03205931016312854,-0.0425410058834793,-0.02703010861722464,-0.18473488140058256,0.016266481739823,-0.03162415293507409,0.2843787653359284
1899,ETL-SAMPLE-50001898,2.154749093634638,4.157030639557005,0.7301072754601623,5.25902433339693,1.935774081368434,1.12213430503462,5.915494391732198,1.6610703649376921,0.4826889259924802,5.073861599784181,1.2175423357745894,0.9579024802696975,3.322714739556958,0.9736275857156583,-0.1868330416278723,3.4098402823182985,1.9554315986753954,-0.4743299501536512,4.637378295538386,2.0122535353543385,1.4891545207537997,-155.039279335887,-0.59364483781,2.1955641714e-05,-0.019547912625,0.004477562016964698,0.14499246213970668,0.009635407467526183,-0.12188888578347816,0.0020506641778574204,-0.0050831992152559164,0.16895794727486094,-0.011217618006416196,0.056729067219015814,0.21773769789276,-0.042751844637403974,0.040471231783166355,0.01666849413881051,-0.20952649276472868,-0.07054334380591862,-0.08486639527755663,-0.05228149436227741,-0.01497382990095061,-0.033098499600746074,-0.07293849798815556,-0.1479157424934816,0.005359814150510403,-0.020874701321863004,0.26668012337150715
1900,ETL-SAMPLE-50001899,2.096050531099584,4.288799538496075,0.6167827392862755,5.881684550292232,1.1182494243328025,0.7776180226408734,5.89636236800694,1.655999886730771,0.38290853462580837,4.757090188290644,1.859311368585797,0.9735728664184453,3.2812592698765917,2.1103040066910945,-0.38378257750118494,3.2835424239045508,1.0360048837304265,-0.5094642521507851,5.651819206294583,0.8302260661895077,0.6323154443125318,-155.04313458523,-0.59071435793,2.4573947924e-05,-0.0060733922852,0.0020041588406067914,0.14473337568334788,-0.021819850471965923,-0.1091274133338521,0.0020321539172968887,-0.010839625942389512,0.17233335807043096,0.010103366326292362,0.004837983646780796,0.2194501131730627,-0.08035409695315526,-0.01122322941686368,0.018037639392119467,-0.2309065060390894,0.007069624839491151,0.00039165942592221334,-0.008502592141263213,0.025446187899689533,-0.0753046813454629,0.08454319049231725,-0.004328346241316668,0.025553469849337384,0.02079434241553745,0.0076098931469399285
