point_id,point_name,f1_C1,f2_O3,f3_C1-O3,f4_C2,f5_C2,f6_C2,f7_H4,f8_H4,f9_H4,f10_H6,f11_H6,f12_H6,f13_H7,f14_H7,f15_H7,f16_H8,f17_H8,f18_H8,f19_H9,f20_H9,f21_H9,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
1681,ETL-SAMPLE-50001680,2.094330027642416,4.007771307813279,0.6306327996347371,4.130423103161953,2.1134672919700344,-0.44658110781559407,3.3358862624271106,1.0522990619941792,-0.3187719813933842,5.8604676877738076,1.9073883819532156,-0.3512058201219284,5.004299651942411,2.469038716783647,-0.20925350233652065,4.707868496991117,2.0732472618141022,-0.9793262133827653,4.567730161227357,1.257065455703212,0.9134816753668726,-155.049002183252,-0.59269142255,2.8680453823e-05,-0.024146479587,-0.0035907163848288917,0.14450282870099804,-0.0010649079936281038,-0.10011406894813624,0.005528538079832872,0.008423866929338868,0.15898899068895617,-0.0032042547662257128,0.0009515098962141998,0.17774575563233744,-0.07465826419686918,0.02506295472452646,-0.008918209609817877,-0.1778021464114604,-0.00886686331800665,-0.0052280620013911375,0.06856488242747048,-0.02851424323550163,-0.001714485960933548,0.051175135079702415,-0.0915214021718251,-0.06847058505647038,0.006230642355518082,0.020088053975713206
1682,ETL-SAMPLE-50001681,2.0504174005883202,3.838510329909748,0.7313466434985771,3.9584695024466643,2.1711474327964924,-0.4276242041746984,3.4286761846738414,1.0716501516202925,-0.3544170531312452,5.3941191696966815,1.884299168549722,-0.5866148599844959,5.475449972295835,2.20222045599509,-0.02274220164664811,4.271686268211554,2.5111179723136434,-0.9764814603915353,4.094460961527373,1.2983855361266703,1.1138464822667682,-155.041621682641,-0.59222322996,2.8521821801e-05,-0.036781091104,-0.02551354936301556,0.1442080699319414,0.011287418717811637,-0.09626288149298926,0.024393332994909932,0.02628298418013277,0.1468855286020024,-0.009605073061076637,-0.028119117852101395,0.16085235448929563,-0.09824690637163933,0.027000295667954734,-0.039885363001306906,-0.16220228020835675,-0.050454303481839484,-0.02917988223899043,0.17512576430244856,-0.01981602871951856,-0.038111310338852074,0.10068580345545336,-0.11350304594697325,-0.05093947465972456,0.023198688349255044,0.13148093966939828
1683,ETL-SAMPLE-50001682,2.159753822338467,4.049384911137309,0.6242227528713258,4.2733714620912195,2.072316338757533,-0.40251397932474053,3.4465243832699675,1.0191176809004858,-0.36878603575126806,4.700952800410735,2.3238727748463743,-0.8582389756548562,5.779538099186774,1.8059815403501926,-0.5016337785818396,5.568548551686497,2.205713988065794,-0.022192465260419056,4.351533692157126,1.5658665725051524,1.052418875317828,-155.040079287289,-0.59045045346,2.849166666e-05,-0.0069477824953,0.008395330801195117,0.13871799066265533,-0.006502362729583752,-0.10387221374168015,-0.00028247531784474143,0.0076194967456744405,0.16489467654856127,0.002639833160200835,0.013166978801829047,0.1765240925883214,-0.09376655566297427,0.004389947962864369,-0.01987264587237101,-0.18202499792958318,-0.02112244802328015,-0.02335986319448886,0.031733478596388295,-0.009907150853046422,0.01994269523734761,0.10810038208393721,-0.04967816599700356,-0.014465638415303553,-0.024081712082493094,0.04458533092578081
1684,ETL-SAMPLE-50001683,2.160948761148607,3.9966340174185366,0.6795322862474161,4.200023402617473,0.9853852829620279,-0.44688016800874314,3.515529814672707,2.1311652372464103,-0.24027974158807344,4.633651082370884,0.5364464742125087,-0.27111529712529864,5.011291285898314,1.1055077191546663,-0.9165424269911445,5.7248345655146675,1.1899491938042683,-0.22862575834936755,4.30535079436838,1.8964897387093944,0.9914830030933836,-155.0471550098,-0.59170210151,2.2192480627e-05,-0.022609866184,0.01483913874287749,0.14617069478262776,0.0060292926378752824,-0.100510169512904,-0.014422661353821182,-0.012890328320078281,0.1565376180117172,-0.005439519271816782,0.017954912024823758,0.1783477759329914,-0.07496390235931102,-0.025230061388121706,0.005656289233535049,-0.17789522153560736,-0.03712472406055779,0.026783538039016463,-0.14657164564802536,0.023330299464126514,-0.006709621076136293,0.04713743475692618,0.07547475370118341,0.09447935787940505,0.007071433105550936,0.08389587544205679
1685,ETL-SAMPLE-50001684,2.0572290852017185,3.841826365927201,0.7012857595501177,4.265568607967938,1.0067479853599,-0.35964100507660446,3.321278550345402,2.213931474108611,-0.3829446898004829,5.029229086096639,0.5747383517318614,-0.22561327155805538,4.822363027252245,1.0906220093452548,-0.8820088237133393,5.777760351794458,1.2299167700945648,-0.21283427005179634,5.301420537319598,1.6455220724108357,0.46111551488614066,-155.038031359824,-0.58884794868,3.1698216656e-05,0.0021350633757,-0.014840727720425556,0.1383133504201414,0.0029164392960960538,-0.09378710355093967,0.005282914548085691,0.001161773610601925,0.1531956073218673,-0.003678353953037255,-0.013942557276258908,0.16525778215421102,-0.07556618801482139,0.01899761886849602,0.004907648269020921,-0.17435844882647483,-0.026830740880310122,0.044925658884370695,0.006231018771368544,0.0332917469411079,-0.03250041735790019,0.06822337931391217,-0.016434932109606483,0.015872270897878998,0.029209095519647982,0.05675972203064199
1686,ETL-SAMPLE-50001685,2.0928181231859573,3.9695395400637397,0.699038953891677,4.285290060328452,2.1889267579607665,-0.2865773253794366,3.445528914827137,1.0003174117717817,-0.321855899792265,5.037579274599911,2.4017122119644077,0.18294492832745934,4.775026997667276,2.3167198272316147,-0.8480854604960059,5.988667456903856,1.9266541232193393,-0.23376427105198672,4.798675198044797,1.1981773663675321,0.7384006862586959,-155.043729620851,-0.58997995987,2.1938246601e-05,-0.0074572858397,0.0006143783235458286,0.14416029311596287,0.017850588020746884,-0.09510085869626547,0.0017467348910663036,0.0025882343695413012,0.153935756833912,-0.015171256611545423,-0.007148504081535765,0.16959686174260835,-0.07740828160166938,0.009273541399450474,-0.0042735170528852605,-0.1727183036946641,-0.04384711751897659,0.012689577029294373,0.06307927118669404,-0.011601481109246012,-0.03243094941253081,0.06218891450235549,-0.06394467640414853,-0.034678031388700264,-0.018241045686919335,0.12394581428350322
1687,ETL-SAMPLE-50001686,2.0849229883385307,3.4733917673872496,0.8687325640755952,4.168912435106342,1.0641004777950556,-0.41854447440130815,3.206593412312992,2.2577280817185237,-0.23489927883932812,5.32598295096476,0.8707096378568694,-0.041070074654554464,4.3583156574204,0.946364057084056,-0.999592278085275,5.839564323121779,1.3138838755135762,-0.41591772646044495,4.9939433079700395,1.5316590579044869,0.6737274728196907,-155.029279513311,-0.58357725287,3.1754643222e-05,-0.0033147327135,-0.015282288218597574,0.14359335114662478,0.0529651591596907,-0.10280569395654007,0.003914446894909977,-0.008644139920523276,0.11722152909711318,-0.03461907043040857,-0.04824589200086238,0.16884243528788084,-0.07934228664808515,-0.024582040186427876,0.0214250462891178,-0.13109241137624417,-0.08690521788047799,-0.01759483846168755,0.01974869653149753,0.04050930492931468,-0.09164089154120088,0.04344765029075855,0.09864787607762711,0.041504501738403865,0.040829758385718555,0.22176968775032027
1688,ETL-SAMPLE-50001687,2.0807877764960234,3.85655238042342,0.768465741084482,4.074157588446313,0.970774097452406,-0.39257949456199404,3.510524754586351,2.1054297699408,-0.1966473380169393,4.676235410688397,0.9604081750641925,-0.9618641426300415,5.798570696066709,1.167768253157052,-0.1860034379840074,4.749145563739683,0.5763578345722654,-0.011927632654198354,5.209946871101697,1.4212935830740838,0.535734961646409,-155.040153637182,-0.58806752491,1.7175605052e-05,0.0095013218081,0.016527089922295526,0.13300313648463774,0.02108991282422254,-0.09988438837866753,-0.013520486361890008,-0.011502110049836116,0.15114970847047196,-0.01444700942419652,0.014158186265569687,0.16170159344178073,-0.06355866343051732,-0.04099119491829706,0.00985200898539835,-0.16091246605587936,-0.052855599341232545,0.00663550661414242,-0.11566811786324181,0.027168194941651135,0.012754085063082708,0.03120841350984024,0.1204090457602575,0.06196221756384395,-0.00022896076593888022,0.12130296859831366
1689,ETL-SAMPLE-50001688,2.102965872303012,3.9486840574668505,0.6563332721040678,4.0881696376985595,2.1645731770555208,-0.45276730221960904,3.3068260678866257,1.0547495503639222,-0.3289742401622902,5.706378423222856,2.1723986982030166,-0.15937629267755557,4.327873980090876,2.6280812607352204,-0.7217357067336527,4.88963477790709,1.890472904242534,-0.7799451387723967,4.0158690537451704,1.5116968953891088,1.1184867303606023,-155.039105123457,-0.59311262598,2.5330557038e-05,-0.032633646492,-0.01620136409727678,0.142118092872316,-0.0027700041202840496,-0.09374806940705989,0.018268745845569985,0.015891602194554818,0.15808607251003223,-0.0038309778792756225,-0.03132232343845177,0.15966246866761333,-0.11197412332028862,0.019353688130530344,-0.024972042691579058,-0.17433761478413096,-0.03334842921145937,0.01432377772832865,0.17218985461011416,-0.01877692012288459,0.018537834288876783,0.13111416046892163,-0.09163542202758007,-0.05597211229862316,0.006705939567274251,0.10311741572271382
1690,ETL-SAMPLE-50001689,2.0788724815682245,3.9434539747783135,0.689639643230282,4.139687589713352,2.161484246364102,-0.4474790041888602,3.3071591178788604,0.9896744020105266,-0.3136154778829314,5.534687226791264,2.198045996559835,-0.048141768036519574,4.552870067122477,2.5156488031312363,-0.8826984874020097,5.3286895673622245,1.869357952606609,-0.6702852160911305,4.908418596864525,1.9504462801377442,0.7566076538151452,-155.044583866848,-0.59109198061,3.2293623945e-05,-0.025812730424,-0.0050945231543055025,0.1498072133137171,0.008068886085362926,-0.08926661236574529,0.011653998100630952,0.012134865354392182,0.14851209129854415,-0.007189091164591081,-0.002914573137977092,0.16482107090173231,-0.10133665702234917,0.01476144469827811,-0.020313136514290227,-0.17005281233277025,-0.037661923077411556,0.02283159744068669,0.11777099742085491,-0.00678945093846972,-0.04071486884068016,0.11739614557349279,-0.0785068358978997,-0.051294659337757266,0.010276086320758876,0.09952023759479504
1691,ETL-SAMPLE-50001690,2.143394850467327,4.028230503252881,0.6689860880634839,3.9900870321286077,0.9197650899870996,-0.4288287218811946,3.4633279577716936,2.069341403472728,-0.3488221997384227,5.709388737300268,1.1502876084291078,-0.47052444077958355,5.019346000773265,0.6242021665862407,-0.03496901465076023,3.956755646928609,0.8500547333648746,-1.129186816937557,4.19955056908354,1.79921209250204,1.0826447487319726,-155.046120481633,-0.5909930792,3.1084336576e-05,-0.023465392669,0.028359537491568984,0.14157642766672063,-0.0087138947853833,-0.09616084572715967,-0.02427423507352311,-0.0348198986248784,0.14913429714145165,0.004946010963313751,0.02662693208513279,0.1604609038897354,-0.09968165031214711,-0.04588741436325155,0.05159083257081703,-0.15426024181606976,-0.01515013373278197,-0.03045157899341299,-0.1622332765234303,0.06661498694994476,0.010905696500915229,0.11637799562287673,0.15599788762213435,0.0854014061932271,0.011144918286640148,0.008282700072008485
1692,ETL-SAMPLE-50001691,2.1044817493882286,3.8006555043005883,0.6890448278624851,4.02359538030681,0.9933896321801564,-0.5426691950532175,3.4897802297521854,2.0903622031082083,-0.306335940171647,5.1983624392778465,0.6234838465459068,-0.3679079296966252,4.327731853307169,1.0828108362220132,-1.1337722701288275,5.778061614133498,1.2232564043513858,-0.481901935621466,5.316604381784779,1.5754053075171677,0.4585534588705371,-155.044813436565,-0.5886269306,2.5953085836e-05,0.0013838279986,0.02020710323819569,0.13479356601457132,-0.001537971695438893,-0.10704886218261855,-0.019261412870644753,-0.02693020156823254,0.1446873821915574,-0.00165124158862086,-0.0006405837925153451,0.1695847676890746,-0.07272058078449603,-0.04412306332574756,0.036964224162279104,-0.1538629025475352,-0.007708928153094194,-0.0038071736730812267,-0.10302395677811199,0.047211158992677,0.03316252112432115,0.05376638932561821,0.15623756205552392,0.05583889508587411,0.03973644989820956,-0.009774806938226294
1693,ETL-SAMPLE-50001692,2.183083557402235,4.0360769220557895,0.6527055171868454,4.034718102549411,0.9256581279568586,-0.5373390645464332,3.6311729351629523,2.048802009220046,-0.16204629683087804,5.7051038044372016,1.1075198409890161,-0.40761872599823284,4.595524816778143,0.44474294288279526,-0.37774793228849546,4.151684970585761,1.0454349733024875,-1.1014217273899163,4.675811171679663,1.2445775658433447,0.8508951763775185,-155.031916868661,-0.58985571484,2.3873821506e-05,-0.016885210415,0.03648723363185878,0.1458239004261812,0.005378956494134647,-0.10109296712061641,-0.027064343113105467,-0.03917910694912048,0.14978009869267067,-0.009662500126402287,0.035724640933696775,0.1762843654998565,-0.07122122860927997,-0.0753826065562048,0.03901159318261242,-0.165181160986244,-0.003122661492452436,0.032492281156090194,-0.23814274280791795,0.050957902602059894,0.05590036760827068,0.05913775062403834,0.2086617611415182,0.15493036009147504,0.019280659287649462,0.0029696816961251207
1694,ETL-SAMPLE-50001693,1.939888444467791,3.825487244764952,0.6478748848593204,4.066330349249816,0.9206972511279471,-0.4193134227471297,3.1059065348814294,2.1278270874190213,-0.438189246703808,5.652629359847324,1.1590299536832964,-0.23438701119123262,4.746663479532917,0.5029341817145921,-0.25358756642915353,4.877597586183499,1.038038045493099,-0.9318052851304156,4.012798634474346,1.2047742995640776,0.9448335708103753,-155.037055316251,-0.59396610659,2.9550181145e-05,-0.073537707138,-0.0005669849928572751,0.15236586552622305,-0.008669386851732935,-0.08840608957664786,-0.0061332616956281715,0.0012925335567198638,0.15017182361686005,-6.338259760189168e-06,0.01071693239047371,0.17135876902282307,-0.09027925992405691,0.0013457177433229303,0.011550462857873348,-0.17745821054290442,-0.0047892884706894935,0.05169582369950996,-0.08666386067388442,0.03533959978856333,-0.09180011062447073,0.08653291196702594,0.04806256124971025,0.010554051223490716,0.06553651978052398,0.02260094187235638
1695,ETL-SAMPLE-50001694,2.0661635099632383,4.038627165920049,0.6850337678465825,4.133498192252046,0.9941868008785524,-0.42877045818739773,3.324077252221675,2.0896312157154884,-0.31878547246696737,5.065494259144602,0.6346958730659047,-0.2974283180330235,4.606490877310313,1.0474188678317056,-0.97456768633515,5.723816564292141,1.2398854088916846,-0.35370277845068476,5.168869087747021,1.8853399489911504,0.6488418104007775,-155.043052908272,-0.59067022131,3.2659444376e-05,-0.0064689571095,0.006970308318845177,0.1423142898010472,0.007267070098865437,-0.09610063504935398,-0.008064038602132976,-0.014165787089215719,0.15435239451261834,-0.009634943744220628,0.003995890956745499,0.1716588825390195,-0.07727694488838242,-0.02349969476572847,0.020623938580485418,-0.17204531974432918,-0.01687758985885913,0.008853370648980324,-0.07741968484967396,0.035547833152212445,0.0027213011711832245,0.06758817609552258,0.10625952147715445,0.06600044389570112,0.015219942144191567,0.05809147176963831
1696,ETL-SAMPLE-50001695,2.092484721863165,3.8886510759150155,0.7198225666034037,3.9520674872260555,2.1875425048895543,-0.5716509989602844,3.129521765963444,0.9843536040461685,-0.38289979319878115,5.584433755999141,1.882933979752468,-0.592487342273761,5.142843030460874,2.429412855133894,-0.17049343294672076,4.305634766310376,2.360374198029196,-1.185742957899178,3.8314873633703628,1.3790167679993994,1.1410679052526111,-155.037067573846,-0.59192730347,3.1601490816e-05,-0.049783243696,-0.01394416338211952,0.1570283789266429,-0.017306512671401583,-0.09538328642502271,0.02232710055675939,0.02542807632624741,0.12723541611506756,0.008396434400984816,-0.00015317084901562972,0.18008969078607276,-0.13557562962187653,0.017072390744639676,-0.04595545879101868,-0.14542819378615496,-0.026488398859078596,0.020832360313307517,0.13815523932850235,-0.07350925300964167,-0.051162626950191255,0.1835356281128119,-0.10745452267046884,-0.06090449041364164,0.076916094178265,0.050302126622863874
1697,ETL-SAMPLE-50001696,2.080870544975339,3.6475102844312937,0.8284576219868793,3.930007416807942,0.8961798077169174,-0.36152378831990917,3.5789984865448474,2.0318096396085306,-0.29300135446403774,4.5740407095877735,0.4260612092028019,-0.166648216557029,4.501079055825895,1.034673371925708,-0.8903325307937325,5.6407195055895425,1.0738177705690113,-0.1678205465951052,4.07869426865423,1.1457515783518637,1.0454486540807313,-155.041205154642,-0.58700352305,2.3895252812e-05,-0.021189058264,0.03163007375058992,0.14767186164584378,0.05761239364085281,-0.09736925970778598,-0.026196429901466443,-0.029886418655347344,0.13881468504635286,-0.0475901215413234,0.049084290803419875,0.1700897165361021,-0.06485993308348535,-0.04466989748413635,0.04289852299752188,-0.17464470116521633,-0.08358741067582973,-0.004401097633521187,-0.22297457037702217,0.024205605664095506,-0.06081030747791153,-0.031451943940671655,0.15037739842990158,0.08690374620327294,0.04176853354004006,0.2867255392587764
1698,ETL-SAMPLE-50001697,2.2054110942231953,4.107252741930974,0.6374669901679766,3.950757909383832,2.1591455527341585,-0.5192417654204989,3.4899798486138582,1.0407488847427708,-0.18592638709668693,4.275675519201801,2.1347549217509143,-1.10640021717297,5.778295194901402,1.9763597747503974,-0.451505359583199,4.835409164878842,2.564335454413443,-0.24316629252731733,4.996159918398986,1.8983496950352174,0.7437843011941837,-155.044118686353,-0.58915896312,2.3521517876e-05,-0.017232770541,-0.024069725500598438,0.14519183225475876,-0.004766377874566248,-0.09931938357333163,0.019207966683937133,0.0351267861689167,0.15034622522648008,-0.0019435749590970784,-0.0077551653781901195,0.17332484119492633,-0.08203471094989982,0.06572966132532505,-0.03275483815252486,-0.15822098813256835,0.0066340515915913004,0.02117388184964631,0.14940512167856715,-0.045089957662097425,0.05672543002874787,0.07599226378924645,-0.17528990056111213,-0.13655377398507176,-0.0026880009016418097,-0.03023148761475834
1699,ETL-SAMPLE-50001698,2.0574312134999957,3.830694635643093,0.6888500496106871,3.991102184694954,2.1857771745723356,-0.4813973963952235,3.336186689901422,0.9700820955745482,-0.28859909996925065,4.812385048167376,2.575193299920363,-0.15215693524441468,4.502406212476841,2.2459455429812625,-1.0625262054324411,5.672031589469082,1.9532108758519144,-0.41260672607496707,5.117423829627595,1.8706089497434804,0.6206446213906918,-155.045307696164,-0.5909292878,3.1016974869e-05,-0.032170332699,-0.007854164448682595,0.15093534052114443,0.005344413880268326,-0.0912242174406919,0.009124526355711992,0.01263979899961362,0.13612032968957363,-0.0072196715372161175,0.003167532194559456,0.16215868847266496,-0.09505661596293496,0.03985125211745439,-0.0134075671848829,-0.14604629300132912,-0.018560737581829075,0.03339754661987016,0.08528290567884128,-0.035277735745897695,-0.023037332524775207,0.10149026268343227,-0.12173972789754307,-0.06973573469802,0.025515729271481706,0.03827073415929887
1700,ETL-SAMPLE-50001699,1.9938313350367898,3.7328739091733363,0.7930094369309094,4.042672478927208,2.1967713083131457,-0.431765932041392,3.4765081870742205,1.0627852200474588,-0.3442095565332668,4.262423993789123,2.274577803869833,-1.070419189784337,5.561930316027933,1.9116192316992309,-0.49843292258403676,5.307077381601561,2.427080103756857,-0.06804103006470587,5.04491743193093,1.8233139303583386,0.6208785601596968,-155.043109352667,-0.58838770367,3.67488113e-05,-0.01338931699,-0.020788292749797516,0.13913267824769077,0.023876794929640593,-0.1007766493037161,0.01948596575183017,0.01760715495680057,0.13590292742053303,-0.01726807922621525,-0.008917055820845482,0.1565858973568501,-0.08081923863653534,0.042774303977054506,-0.03146972845347198,-0.13983386111249324,-0.04713862584146819,-0.02947120735989266,0.11243183094878592,-0.03450449516939771,-0.011728573624796918,0.07807469368517615,-0.15844682610839256,-0.02937141204961852,0.027368143745962515,0.11646720749282387
1701,ETL-SAMPLE-50001700,2.1309817929192576,4.044825456700205,0.6846533228416611,4.148213000418433,2.1214820112575183,-0.5526279077505746,3.178550786081484,0.9047234065018174,-0.22646386185448056,4.84272706513568,2.56271665974237,-0.4815141110045993,4.958294196417324,1.91402560234269,-0.9396681499017563,5.7512386626793335,1.9430267434433783,-0.32118222797672913,4.245173931523991,1.7135053723736557,1.0984560109904653,-155.041429286311,-0.59137116334,2.7660047584e-05,-0.02867193306,0.0062053273707388425,0.15379967173421413,-0.013076223577515138,-0.08917221416439369,0.0055703445472516915,0.01254592875299133,0.14998898244800954,0.007117838624111574,0.034971739518286936,0.18312976287553168,-0.10073816664173557,0.019074279678242118,-0.012819681864413825,-0.17971579202334462,-0.01890676284304748,0.091318481189139,0.04399876308168475,-0.0033121281053711676,-0.011157842481979393,0.12537189722407582,-0.07669831363338492,-0.06789070125020281,0.05452407681318758,0.03783280419433511
1702,ETL-SAMPLE-50001701,2.0364573552064775,3.869648370152985,0.7085317770667588,3.9198486485186868,0.9741448577436504,-0.49115252767898543,3.286357860094605,2.121357995384262,-0.3093886826343079,4.163327846233149,0.49356005551980536,-0.7596304992584857,4.819992291994259,1.2409317926075714,-0.8914983224711023,5.681860557022193,1.0730783129453239,-0.24035199788110007,4.29607790310938,1.202006456093049,0.9237108427818368,-155.047803234656,-0.59255327639,2.8216061989e-05,-0.044517936912,0.01576161884508269,0.1496911863143205,0.009684492211009851,-0.08428076467228751,-0.0181724312072919,-0.025747308728245648,0.14905143768266138,-0.012770340988115893,0.021327163608887166,0.15426539386342808,-0.09936220390380171,-0.027497992191235436,0.03688733378659224,-0.17924465103613949,-0.02788214152905031,0.03723369479200997,-0.17562705252712796,0.019970837449399616,-0.034304985443233744,0.1033147489930578,0.1049544729089016,0.06625633444514888,0.06406448008565119,0.09792004071380823
1703,ETL-SAMPLE-50001702,2.2313127949408487,3.9574745220561933,0.6671598863055428,4.133136615855976,2.205249046646671,-0.407209523265587,3.3675654058650206,1.0601678865217234,-0.359008046206753,5.931379373065986,2.099976481845774,-0.21641345089222408,4.313525657573781,2.6727416129409356,-0.36171373175806054,4.819006771707547,2.092028693767775,-0.9055464995757413,4.232944847575764,1.3448333147273919,1.043493422468375,-155.044098194076,-0.59130779053,2.2965493504e-05,-0.035342845096,-0.01518432607014146,0.14758098032996864,0.0071041812263834304,-0.09372073916631517,0.01438866256480992,0.00989137523596735,0.15775838196342484,-0.01054282311687732,-0.05396221586456922,0.16445407609848234,-0.10242230295056552,0.021481000300355452,-0.012968783600545816,-0.180216130057236,-0.03993229060624965,0.012924513349536723,0.2054484416299309,-0.03956576441957158,0.005260360093909362,0.07108727411624687,-0.0738548516756338,-0.08281720393431219,0.0016952478018699368,0.10377800565951442
1704,ETL-SAMPLE-50001703,2.0604558843870766,3.702502646949991,0.7695099912395458,4.116728011738341,1.0060347086117671,-0.3669351718253541,3.4908868477741057,2.0504954956536974,-0.3438619192794211,5.112205886545098,1.254504367102105,-0.7204088696145231,5.769907051302931,1.1017624306004634,-0.03203109563866351,4.704650388828864,0.5384573883899043,-0.5097908415352637,4.2175812542461015,1.1606537611082306,0.9373532922547674,-155.037398130676,-0.589243152,2.8636242076e-05,-0.021690804344,0.009723607707192956,0.14437215395054637,0.04580628555036492,-0.10160925101955656,-0.012608781598963758,-0.014472719724842426,0.14847697942320548,-0.03784410216954703,0.024738492429162137,0.17031413070349652,-0.07359636015331855,-0.01060365567555152,0.024442843459063175,-0.18233967094235456,-0.07689605532393419,-0.014941490576294306,-0.13621108322086511,-0.0030919381299395836,-0.053174456353152086,0.008821985296790288,0.057115692892428335,0.039431883334061425,0.02136253276650707,0.258955369913537
1705,ETL-SAMPLE-50001704,2.0697815627831297,3.9671761526784444,0.6987935611237316,4.164941083861524,2.1474232331641248,-0.557507474068658,3.114330628112643,0.9776327061781959,-0.33495723781365405,4.32465774298848,2.1976006730581705,-1.1542459389106532,5.645176197727553,1.8762171653064867,-0.5740202809661004,5.3943426353300525,2.411560586317119,-0.24843899180005624,4.881045751341423,1.2231540240774947,0.702227937622946,-155.040799922964,-0.59055677501,2.846226307e-05,-0.024351529746,0.0015672021864619051,0.15288647889766308,-0.0015747022465844515,-0.0918190674243734,0.007304621465748741,0.01780501037866687,0.13692093324481205,-0.0032472969641791937,0.028407686939241235,0.17416605369316612,-0.10520124604889601,0.02826347428192716,-0.03944548963762032,-0.15391246255380142,-0.006143928665952705,0.024888094483511522,0.04253931095183816,-0.05350720607476505,-0.03036490724557777,0.13212206690525785,-0.1498318618880928,-0.04040587860456686,0.045531705891213706,0.010070142275371799
1706,ETL-SAMPLE-50001705,2.003285434366231,3.885718496747244,0.6709566443535646,3.881797048342891,0.9117145232560294,-0.4227441215815848,3.242607205249516,2.1502578734725337,-0.4299174184542901,4.211045590063534,0.45407918283459864,-0.7294171535234686,5.131924672351896,1.1047855210793855,-0.7956495467638581,5.534119728165387,0.9293526213448942,-0.12502179807446814,5.182476926783313,1.8062759143051834,0.5222258412018463,-155.037989673907,-0.58940962755,2.5590491494e-05,-0.026096229435,0.013804877818874295,0.14689236022841776,-0.008845413512636416,-0.07090799656223819,-0.016762514071318912,-0.016764492947849298,0.14739298656765823,0.0014609410989595325,0.03143540874885675,0.13073864824833642,-0.10468944264929458,-0.0013346467979275724,0.03120566496167576,-0.16934395810034183,-0.010636123624422704,0.04095505212028455,-0.15599475345365935,0.03426682284699422,-0.03330045941981274,0.1294676247543219,0.06969935928958712,0.012485700352629399,0.03468867381561058,0.04630841238359957
1707,ETL-SAMPLE-50001706,2.1404957428893923,3.8295238025534313,0.7322677366355667,4.151218593086478,0.9916988094079395,-0.3845864732862495,3.4077164202265826,2.1710927703785257,-0.1895070798503527,4.95067655976493,0.6779023656109875,-0.03435052747031824,4.300555976317865,0.9363161724905207,-0.9840318754668108,5.640308936279295,1.2449937619167708,-0.34460384108292835,4.512645675882979,1.2381793082571475,0.9769947088121518,-155.039359596178,-0.59179093376,2.7545023724e-05,-0.034073199342,0.0019281517299100243,0.15014165473381721,0.031961198719574826,-0.10219785423397285,-0.00797062122845453,-0.02460556056757172,0.14670865150491544,-0.02520639876617805,-0.016904988974308255,0.1817659682277999,-0.07976070335744548,-0.03499304154738754,0.03451636668146668,-0.1695591101995935,-0.05624286652533287,-0.0014598000775285901,-0.07481891608228262,0.037700727278004664,-0.04450764245552083,0.03231118693657363,0.11984302210407374,0.10702419745074353,0.02558903774701979,0.14809538238085973
1708,ETL-SAMPLE-50001707,2.115338421023113,4.200952858719605,0.6488307997896636,3.941741280698792,2.2356602434240935,-0.4816129063510015,3.3963203014024725,1.0517052044044282,-0.2768831010246905,5.075832092384586,2.5849312360509056,-0.09170507121807271,4.291169837143595,2.2488505874453635,-1.1075828184915293,5.742585049435695,2.0160462523292475,-0.4878669503843233,4.413425355256675,1.467107353913744,1.0605961077440444,-155.041089924926,-0.58938792108,2.1389284083e-05,-0.0065727090664,-0.029405638039307697,0.14090269775031558,-0.019165882610818565,-0.08908975277580561,0.02491617113853612,0.027636484411136815,0.15958422098843228,0.013901016191213152,-0.023824514359883114,0.1659876321920824,-0.08884189082604774,0.04715947512505215,-0.03437746135697138,-0.1749493406477782,-0.0006549455657883466,0.02545551343099818,0.16624463911802653,-0.06097466113689905,0.02431152811536298,0.11732198301939832,-0.15198347695140993,-0.08073822906510662,-0.0027616240892428157,-0.03661368624197606
1709,ETL-SAMPLE-50001708,2.0586256560565914,3.9238966388331282,0.736724924743107,4.315264352979578,2.150695932637908,-0.3392420679731969,3.323425646123127,1.041331690559531,-0.29793891916590715,5.8733632942693825,1.9297710368682839,-0.467457153414498,5.520885703854612,2.300353346129924,0.02411217163753906,4.71160921768066,2.3784216172963797,-0.8262662130082578,4.004509839900081,1.6166695252442698,1.1798286782550673,-155.03677071727,-0.59181788044,2.3731278991e-05,-0.014253773596,0.001058261297146118,0.13767395246799805,0.01541002813396795,-0.10475889517900913,0.00444007032949321,0.0068440715539271535,0.1575599128797368,-0.01274717255151506,0.0012522749751383844,0.17639940029343165,-0.08429100443453234,0.010029981117182068,-0.01968975274462142,-0.17079661163995655,-0.05875098692054945,-0.011599270380892594,0.05808161580640727,8.894673826240253e-05,-0.004097800020534054,0.07393405623348938,-0.0665395769183641,-0.020563319904448193,-0.009624173208032327,0.15315840043107168
