point_id,point_name,f1_C1,f2_O3,f3_C1-O3,f4_C2,f5_C2,f6_C2,f7_H5,f8_H5,f9_H5,f10_H6,f11_H6,f12_H6,f13_H7,f14_H7,f15_H7,f16_H8,f17_H8,f18_H8,f19_H9,f20_H9,f21_H9,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
1544,ETL-SAMPLE-50001543,2.002585243928326,3.769759904213418,0.7550866981234898,3.9163036853157402,0.9020347728376744,-0.4122059633658784,3.2127044202021615,2.117326135402031,-0.30912588310701183,5.771467710202833,1.0951102715605052,-0.28004825055001925,4.452532794420882,0.9503140683042116,-1.022704359442826,4.492454205273309,0.4999400910206234,-0.007264432110073761,4.96212033793421,1.8941124913300251,0.7866210352267174,-155.048308856049,-0.59063289511,2.9683944519e-05,-0.040838940112,0.016437362180018227,0.1509813385729865,0.024306811043510873,-0.08523531672438932,-0.014580093805647712,-0.019131661545721927,0.1374723936897003,-0.02347579433357653,0.02276246768231162,0.15823940628117103,-0.08856917419460755,-0.036289404330215734,0.02908306026539875,-0.1539233077270962,-0.040548819795601064,0.04101682038569701,-0.14301554171545278,0.05586689950097081,-0.056886037093714786,0.059339285641769456,0.14382655118471355,0.07111721204646167,0.04014583738549473,0.13923864110909903
1545,ETL-SAMPLE-50001544,2.1507764748368934,3.9877657365833343,0.6930841895762964,3.9140361042348704,0.869352931924787,-0.4505164645968758,3.4544508575092703,2.009438319847253,-0.366123023701599,4.660453862159291,0.8189364976295277,-1.0938523129733522,4.598102673504394,0.5519610788933557,0.138445989447961,5.734126913959326,1.1082702043505925,-0.3953934900699177,3.9746132527202893,1.6899773911551152,1.1539956618345855,-155.039095853893,-0.59011501136,3.3552136079e-05,-0.021599363728,0.042316132536274836,0.14364445532233885,-0.005337287684133503,-0.10071557644131382,-0.03255896391682779,-0.032085199204418435,0.14770351230616996,0.001055115036154702,0.06132626870338921,0.18073714256462103,-0.09752070765722397,-0.04470392831225438,0.04107687144260294,-0.1593874639580756,-0.03919002926153187,0.00125953637692372,-0.25285309997337807,0.07468677044959565,0.008500677216468555,0.09840381949374169,0.14515599676810972,0.08706726087292489,0.024147319219800067,0.08563749861634894
1546,ETL-SAMPLE-50001545,2.0400537267996537,3.8785167691470117,0.731514504942778,3.786090803936086,0.868466016427034,-0.52385711760089,3.40637151305597,2.0996501775742376,-0.29775747472313985,5.590096072012871,1.0088513206379681,-0.35835940666244676,4.529457886364544,0.9829243509876262,-1.1063786884475768,4.430265791603029,0.3905094150447,-0.25535212490982534,4.556604519132483,1.1891424289744825,0.8763791693556845,-155.049714275682,-0.58925620702,2.9670854062e-05,-0.031866328574,0.03786675053739221,0.15107246181495626,0.008845051504486645,-0.08460445664768365,-0.033258778027117526,-0.03331663448654085,0.13653777079110047,-0.011454194639240188,0.037504868620121645,0.1606524252244773,-0.08539304877279054,-0.04848490696518183,0.04103000205984511,-0.1559432122573977,-0.019793528381500225,0.0541558863800569,-0.2363073901314602,0.07353861373343787,-0.026869445059153806,0.07101124879184285,0.16652331966630035,0.08847809977976448,0.056740691541329394,0.05265959424030731
1547,ETL-SAMPLE-50001546,2.0465944772933127,3.9497036090668796,0.8071678474408692,3.9561806826215853,2.207203782957866,-0.38316896994024735,3.4038636150843593,1.068947271217319,-0.29319423870802663,5.86126128184467,2.0142720907746012,-0.27252451669233585,4.529010685421696,2.166199589219934,-0.987556149463871,4.379054327057873,2.640268779293623,-0.001450139042081658,4.331809191983562,1.8543087889606011,1.1432939555676318,-155.041153742619,-0.58969046742,2.7524301392e-05,-0.013140375508,-0.017244928363014736,0.14107106500026587,0.022514841809534596,-0.09252178136958863,0.015447646957097456,0.02213120636425249,0.1507672088096622,-0.018926000110387486,-0.02390562650305256,0.16417862984361073,-0.06805581841034423,0.03714093184975097,-0.030675942268234793,-0.17012611139880363,-0.05461843701959487,0.01718575187802061,0.14065731700010475,-0.0367175818946341,-0.02812219638866457,0.021594541467547294,-0.12208915950657633,-0.07008428170193934,0.03386334645055505,0.15848829998324732
1548,ETL-SAMPLE-50001547,2.1134054863533938,4.079938482438714,0.7011971380903839,3.8911743583455096,2.2719803128425595,-0.43974555249557595,3.179451393299628,0.9705351405275672,-0.3422647208320008,4.353740737611958,2.6901890345627515,-0.024562172666572943,5.787400382534114,2.1129379200307783,-0.30550203762000244,4.472189592928637,2.2545880497283846,-1.1169726256810926,5.526128177977641,1.7525273611923708,0.516506661716099,-155.039441650429,-0.58657482108,2.8611728872e-05,-0.0022100561982,-0.013214281755569404,0.14461978797497801,-0.018195644607092158,-0.0683106415980251,0.013689897466633237,0.0061633124135197755,0.14718284805570594,0.010208198034321282,-0.019852762475073733,0.1384819838749429,-0.10010652913338318,0.04133707243441279,-0.01048294304771728,-0.160642906487222,0.002878269750906718,0.06162883976655808,0.139171688538707,-0.06902310904670546,-0.006934630892529836,0.12079142882848057,-0.143283182492269,-0.041501168167622914,0.00564425460805133,-0.038525262340351675
1549,ETL-SAMPLE-50001548,2.0554797668289435,4.084281778259673,0.6333433961441314,3.9076840132442188,2.2859619839037997,-0.4968867874253013,3.5385238367212124,1.1039529893463864,-0.23535737530510278,4.291183453888805,2.306426842398673,-1.1565897074682365,5.085696858439618,2.567406567864883,-0.12497016936723138,5.432494260824144,2.0120665523136942,-0.4734052888388756,5.150646786162515,1.9033746340760158,0.7408637184294191,-155.032525274396,-0.58911052332,2.6646484534e-05,-0.012436523436,-0.04373139095704162,0.145725535871143,-0.008481925397709034,-0.08711029332395966,0.038622318949891224,0.030960555317377687,0.14978408152183623,0.005428215556783148,-0.02904987333895252,0.16441091932554902,-0.07694625031590886,0.055993164607199906,-0.0352292174130392,-0.15841518316862094,-0.0010619635447495686,0.019710394265129463,0.21117511663826277,-0.048592940673794695,0.0151166157592886,0.09392258541528162,-0.20782503601301947,-0.07674179052089672,-0.017496752318578356,-0.024077104016848812
1550,ETL-SAMPLE-50001549,2.0416575215032973,3.6618081704668914,0.8031064183157901,4.052489718282317,0.89735726108689,-0.45627256803779326,3.412261382689468,2.083351960623107,-0.3981906565085873,4.922048128524863,0.5836478163452049,-0.051521726363850676,5.627346391013488,1.1380886537380723,-0.3273873142300384,4.500267520947389,0.9348624289930092,-1.054330794133021,5.115293536766812,1.659917900467902,0.5729221896260321,-155.045392918933,-0.58861587175,3.3464207682e-05,-0.012808865812,0.01971348648369671,0.14349587881571277,0.02439831774302688,-0.1022604282445829,-0.021004947605630837,-0.023546745939960104,0.13388591574689454,-0.020228345050120954,0.018079467315418735,0.1748541199219346,-0.08253133284244787,-0.020712971171032026,0.04000130774437553,-0.1553255693970094,-0.050418630562990015,0.0029081124792393713,-0.12497479506509901,0.04464270915428816,-0.07139296272951647,0.05545825238293166,0.11774113291756826,0.040804339056472134,0.07235780793432288,0.14264779289795448
1551,ETL-SAMPLE-50001550,2.088496970538214,3.907630221614881,0.7087302199897171,4.13095990730384,0.9723251007698279,-0.40753780972945525,3.3051226056302836,2.1726506435586104,-0.3141023135855591,4.718084366662995,0.8729172121353483,-0.9742128509287039,4.943255836816448,0.6337757307790427,0.0006505081938149648,5.915284782234528,1.1820509228172287,-0.30161899482974497,5.145773201322537,1.783996557312099,0.5105661957730734,-155.047363614174,-0.58928746312,2.9353770449e-05,-0.0033669225463,-0.002789499269484059,0.14152603068225558,0.008300011892642407,-0.09142613839917584,-0.003942922684489998,-0.014956120645133809,0.1518594276413274,-0.009653614189826853,-0.00661609641849778,0.16359836197852837,-0.08688851946596038,-0.004225937380572363,0.02562892013296137,-0.1722792483401045,-0.028933986967408818,0.021442659582601022,-0.045685825510522075,0.04236280436113458,-0.030163870547347583,0.07672383911060388,0.05863702042769044,0.055245248507083365,0.018746581927803277,0.08124998227416318
1552,ETL-SAMPLE-50001551,2.0816866690594855,4.036505413620749,0.6867386300770606,3.8454392844596734,0.8239757380314329,-0.47835760856841864,3.414330561116378,2.0612470059961936,-0.3831238913773726,3.990059505927932,0.7621148355113687,-1.2554014773752766,5.033075233414938,0.5285034659298967,-0.06729661733922382,5.528948624362625,1.0608444453518813,-0.4963529446010703,4.871765538067455,1.2241947018510382,0.8077566828898223,-155.041108733749,-0.58847755481,3.425456219e-05,-0.017864617489,0.04326202880527112,0.14936318665714912,-0.006637458691372301,-0.0819914334872229,-0.04067680388218967,-0.035713365140758103,0.1405470878260539,0.0025306528096597403,0.03426604994170954,0.15603788220157996,-0.09971284091420568,-0.052083340612211225,0.06068787257445341,-0.15150944742805403,-0.0028334161167864014,0.003114390153893953,-0.22014193513385827,0.0895280364328649,-0.004468960196400467,0.12389276534116145,0.22267768649585082,0.035823956263444055,0.007227284770720988,-0.020546105624830113
1553,ETL-SAMPLE-50001552,2.0965888672360613,3.8990477758794837,0.6907364953118762,4.264905974731442,1.0049739816915286,-0.46396544415488966,3.2196374270487755,2.1851790380479152,-0.32096709738924023,5.085522585997651,1.3095666487043605,-0.78367233978693,4.542558818419895,0.5905559055040368,-0.7555200384103815,5.851821515830485,1.044852142260606,-0.15528483849859354,4.235792557826653,1.9263140611161926,0.9504934718294179,-155.044703115959,-0.59227706183,2.413845102e-05,-0.038358544122,-0.005290479635034592,0.15373118924492366,0.007628189749754804,-0.08780399043633622,-0.0035615245341571607,-0.0013392933171284265,0.14928529240012603,-0.009184661014194472,-0.0037715346128044573,0.1652958732807015,-0.10318489629609173,-0.00440669370632947,0.0049966714856894264,-0.1787462205209944,-0.03914944106279425,0.026014732621191215,-0.08617270295902596,-0.007041608469930767,-0.058144987377677974,0.10522263540847424,0.04430425702477388,0.041521828332698296,0.02545612544098495,0.11507582747211988
1554,ETL-SAMPLE-50001553,1.9617216816859657,3.643056724748229,0.7570863053275595,4.04708227762869,2.0764709219293715,-0.49405212803615917,3.254131228962928,0.9766452173334487,-0.3418911066244348,5.704882316008223,1.8546765291763523,-0.45146370919757184,4.817165602252297,2.1470558449930874,-1.0022373821931634,4.889636084896379,2.4205040163034335,-0.14850988778992816,4.86295609828858,1.872212868291359,0.5898098307573767,-155.035166743521,-0.58969289466,3.123038275e-05,-0.040274236487,0.004017284575517303,0.14666970197107065,0.02593007494726625,-0.10441828827038654,0.0007215735126345794,0.002857984491976086,0.1322121062694534,-0.021709378294222367,0.023067304187999144,0.17393631497645054,-0.07936485629012498,0.02309986971033224,-0.006125667586352612,-0.1423760116743938,-0.0394449994072672,0.002708650334316434,0.020832524580383583,-0.03640993354362791,-0.04213857819438063,0.058905563393669036,-0.07603044475302465,-0.04238446532447389,0.048031369386975366,0.11302914953795543
1555,ETL-SAMPLE-50001554,2.0940772430270362,3.4776178286969883,0.8809382342070654,4.399946566252419,2.0360681641585856,-0.3449566637877502,3.3216425738755877,1.001159801483099,-0.22084367030542962,5.158622849139888,2.4408511461473448,-0.21092212549329975,6.207119425097279,1.8489578540574252,-0.16877366433549573,5.262725196137476,1.904699092629932,-0.7407503348781339,4.9642145565794715,1.3743261502596644,0.7196104716781471,-155.038384399534,-0.58089482055,2.1325794899e-05,0.025847457723,0.015592874491893966,0.1370969476552962,0.0723453472326788,-0.11346257365453452,-0.005985931969371227,0.005140419775758784,0.13327077906908805,-0.053424751458913934,0.02330902160470709,0.18095298825273104,-0.04526539537679581,-0.00886868769736178,-0.01441299022805498,-0.16215484302884697,-0.11102171608894135,-0.0352976430390121,-0.0071370674183198046,-0.017582106494845096,-0.03452558807707821,-0.060700506343906856,-0.004892327073886184,-0.011707810795397665,-0.012984372629812361,0.34731140956433576
1556,ETL-SAMPLE-50001555,2.0501864572032726,3.8672137631510375,0.6755951992338141,4.172206824116687,0.9437246065509618,-0.428384823809597,3.464178238817816,2.0863140586501077,-0.29548557138101306,4.722664089212299,0.5259593207162198,-0.7470936406585386,5.529405631042835,1.0170644148187402,-0.06289842491505229,5.222963679544933,1.1898770441684632,-0.7423088859050564,5.273556614252988,1.3644537746506935,0.5345704636113727,-155.038736331908,-0.58924922183,2.9301905887e-05,-0.0011679986584,0.0167369810975593,0.13744722799654904,0.003698122770859593,-0.09416687081688786,-0.016180858818317073,-0.004819020529953704,0.1527193272462205,-0.0022110638050324765,0.02365249881424082,0.15671019668529546,-0.08038354787093949,-0.03006650036202835,0.004010610597153139,-0.1629785988941972,-0.03474656891856947,0.01921801853914771,-0.1557684034056656,0.0019412178356838581,0.0077705728377633195,0.08756114477385414,0.1048648686680998,0.01999002960416057,-0.008744610406643236,0.07682361764477716
1557,ETL-SAMPLE-50001556,2.1309417505387778,4.022449557971924,0.6146923092862021,3.8680828986818425,2.2022667656435635,-0.48541620557942305,3.565002988471845,1.027965571219746,-0.30801805812564204,4.195588510447484,2.1462194124512206,-1.1344694406089064,4.898133480388042,2.529088783382008,-0.07940180745727053,5.426881543244266,1.8988988091091867,-0.4426891058656356,4.48420248893033,1.7436981933176356,1.0153819622257916,-155.033176620651,-0.5915401412,2.2600268059e-05,-0.03503084923,-0.03525122199681223,0.15204177155120419,-0.021942220375274796,-0.0934980397923438,0.02908975822431512,0.03527973390821985,0.15085491985368732,0.011295687176839962,-0.01394374609410837,0.17636146538192404,-0.09249151978999579,0.05928969095689186,-0.0407557789584767,-0.17110182039159857,0.01051424933473523,0.038615752729080126,0.1609578487634157,-0.06135979345396415,0.0213723332892687,0.1074528745909701,-0.2041741854137038,-0.07517256065235865,0.022626110409552497,-0.0493785769937062
1558,ETL-SAMPLE-50001557,2.0920061352187522,3.960189384386309,0.7016495754607164,3.9117968071396567,0.9698520454762461,-0.5813071250363921,3.2609624557624746,2.1570866857000617,-0.2629517959085862,3.9464797797411904,0.496592132670589,-0.9667142734073811,5.624083843785569,0.9725163494719807,-0.3094544262001319,5.046864007265164,1.2390349558528242,-0.9140447541244583,5.259128934694449,1.731460399071226,0.49017504450914373,-155.041742584195,-0.58846905875,2.0490725496e-05,-0.0078589890141,0.022107761415082902,0.14133826080198367,-0.011756306581930907,-0.07792491118299225,-0.02645846676979253,-0.037831512366497254,0.14861738962385937,0.005163219976014502,0.01423391586563333,0.13689288640573863,-0.10553014939375052,-0.030091591817876646,0.053673306732024785,-0.16802650184349527,-0.009355143501142216,0.05115706014924881,-0.18757969893292142,0.03718670785545819,0.024512341027597365,0.13692985748722517,0.1384625346335784,0.057607116007167246,0.035403946827978074,0.016685838195326326
1559,ETL-SAMPLE-50001558,2.138618429864182,3.936082419352292,0.6766896499548246,4.143293599462047,2.2089588588610516,-0.4027358871751015,3.4370272052246467,1.0099360296471394,-0.322092048466472,5.182245497735981,2.107291321747229,-0.8431436884145742,4.4451743083347655,2.6657599536911265,-0.20979116441635942,5.835473632781668,2.094482520279861,-0.1503482286213291,5.141767095294525,1.2385987011569106,0.688632246833377,-155.044949692803,-0.58961714106,2.2988315016e-05,-0.0139760293,-0.010923850555942097,0.14780219056651417,0.012801527426138964,-0.08627508007397201,0.010266901432389446,0.011993409315774252,0.1501662290216639,-0.01350041882489936,-0.033262993844530804,0.15590388339658937,-0.08760284790817585,0.021339898751045416,-0.014333006224952543,-0.17324455084187176,-0.03971490983310286,0.04942557393312068,0.16117480738390255,-0.02749473069618266,-0.01712211868733435,0.06023282838658077,-0.08859903686969105,-0.05413113410170396,0.004020695670503796,0.126267060308178
1560,ETL-SAMPLE-50001559,2.1151201237623516,4.1203860414836635,0.6765877933774892,4.169685930990983,1.0216621470605618,-0.4332533956012677,3.3768397472721627,2.196228692399071,-0.3054168889864549,5.787950213835591,1.2184946441569342,-0.28858702038894507,4.9247212873496675,1.0360741967536844,-0.946401800952981,4.8075122053360655,0.6362818554262561,-0.10955422777513452,5.298203024142249,1.8527527862443016,0.574120052402774,-155.046688251251,-0.58805435777,2.2432771158e-05,0.0097393202096,-0.006759800547566412,0.14106271502676693,-0.0015987491520549693,-0.08884041044716542,0.0007420105391261548,-0.011881425619883462,0.156710282934207,-0.0012254848604271666,-0.012190468769492133,0.1649307076113847,-0.0800376603982878,-0.0040707941381000375,0.016424691011636693,-0.17739544566386933,-0.013608142322632718,0.045548199621716974,-0.030778850907958077,0.037943095414778936,-0.005308798810878274,0.08091494848536121,0.04458732357817563,0.05415802315984117,0.001781432542222235,0.03708824973982765
1561,ETL-SAMPLE-50001560,2.207630031021556,4.03687592873026,0.6940243595472554,4.162498938279529,2.1909323412835526,-0.3880869604548635,3.419548529481108,1.041625421087073,-0.34780088665299613,5.82551193844481,1.9388244935632215,-0.3324031695453899,4.455204532110639,2.1480131316260445,-0.9592696006905324,5.008176712900403,2.527897340978021,0.0037965637606100317,4.8199923379592216,1.219525873470043,0.8154241485909632,-155.049232187021,-0.58978153037,2.1903414313e-05,-0.018467758096,-0.012500047319405405,0.14770997705347116,0.01209755936443705,-0.09912457691832384,0.011756218766817868,0.012289381264141544,0.15302854741137456,-0.012521756499831465,-0.016401688806451452,0.17765496557642305,-0.09290440254195166,0.03617760256676686,-0.015354679773337189,-0.17490310507317855,-0.03275172124067457,-0.004016039584093403,0.11737865424922915,-0.0417526765516368,-0.011000039530307612,0.06596332396720739,-0.13668700334873285,-0.08027302164433131,0.011646752108751525,0.08829191334530567
1562,ETL-SAMPLE-50001561,2.103844680502175,3.964196765051288,0.6635596959982009,4.157463689086571,0.9856457886169436,-0.5115628517990779,3.345874251965587,2.0927087224693954,-0.3921637871768063,4.72175583115491,1.126537946037062,-0.9951265193155283,4.927369745441319,0.5378979572688037,-0.4643348422979715,5.726397577463724,1.183611099058291,-0.3200181934174391,5.430892438442851,1.435002533037019,0.47552159847977943,-155.0480084702,-0.58896957767,2.7218203931e-05,0.005063112315,0.00835811689260569,0.13846900391865802,-0.010153750853382541,-0.09695788023924486,-0.009743869400818207,-0.0032181273675384947,0.15340160666746164,0.0032988771273069796,0.010810355641922783,0.16777282389907766,-0.08502268571881744,-0.027481668642709636,0.00514996308385738,-0.1704491798575566,-9.773124379921013e-05,0.02044019438473745,-0.10980097486903756,0.029508196074469605,0.014980357550232165,0.09266651541154534,0.09631843900225669,0.02613634524070178,0.016646884809314342,-0.01105358444770911
1563,ETL-SAMPLE-50001562,2.0599969443202033,3.833757850617747,0.7597101497917458,4.2186720090761725,0.993027851986239,-0.3045834587773856,3.3535129486783775,2.1280793729083776,-0.26099039368843413,5.878041328764972,1.2075977976336036,-0.39755635518684634,4.536500644361061,0.6672482834757559,-0.7769105753952655,5.302130680136823,0.8418661489658668,0.1286744435122246,4.464059398162403,1.7611954370610576,1.1474759883339063,-155.038096434714,-0.5906662639,2.387149293e-05,-0.017062004445,0.0011638162164272527,0.1416831773247402,0.02950580274396067,-0.09826328512274465,-0.005504627987044946,-0.008421580011046183,0.153042080977808,-0.0230963584869688,0.004564569108234873,0.16694033643374975,-0.0810778588260979,-0.01317762984288781,0.019312069529218476,-0.17069282816462936,-0.06829555364942386,-0.012569224639712658,-0.0830517710929226,-0.002780870076221491,-0.04103493895818605,0.05359245385542386,0.06568314209468004,0.030539985780942653,-0.01644300599111117,0.18786567108393384
1564,ETL-SAMPLE-50001563,1.9586671211866575,3.8540303527880697,0.6721675238093358,3.925071222275381,2.2562049541104985,-0.4348144249403242,3.253161441729968,1.0448182935522505,-0.45926859694043604,4.379183268852738,2.151595415489234,-1.0300201028085902,4.6627467690790905,2.7265202874701764,-0.24348689776260932,5.540874837929489,2.003605338408059,-0.25116284602993966,5.376132838617409,1.6239088146272769,0.4396239785325842,-155.037997518119,-0.58999604278,3.1587719152e-05,-0.027548889159,-0.017180304267614552,0.14188246943278882,-0.01622997688349144,-0.08484407803440758,0.017980031161205737,0.004621248893646172,0.151236902850523,0.008476521516766302,-0.028084834912606747,0.155920264483893,-0.08618519175023263,0.015653342503266127,-0.008244681623226993,-0.1687233653370656,0.006045897643839183,0.0502785553537602,0.1429767056196465,-0.05615215731766998,-0.042699289376991266,0.11202052036350275,-0.09732017301873334,-0.019914306573924272,0.04218745304514862,-0.03592879273116556
1565,ETL-SAMPLE-50001564,2.0901056689892776,4.080391244611899,0.6645451798173049,3.973326365510084,0.9081520605631807,-0.4501416324066376,3.264389688369308,2.0788641337005993,-0.4129224156510801,5.609478731999672,1.015307097005542,-0.16449830865574336,4.770366909527205,1.0884595013818783,-0.9185817010230443,4.38676649928394,0.40656809444636116,-0.4200162774374181,3.876695253822928,1.5911538935358038,1.1146720211332526,-155.046071196023,-0.59182843079,2.7154523116e-05,-0.028148521398,0.023169095176691863,0.14603133632515727,-0.01836224960731401,-0.0864310031833715,-0.02335556787111952,-0.011099883804255022,0.15420912982363527,0.007512634426736113,0.047715608307309906,0.16210533631798707,-0.110769953661119,-0.016660476107136186,0.01693750360455307,-0.17817972487253675,-0.01584539077765021,0.05473776123316137,-0.21291078677848516,0.052236915645110724,0.013661947243626293,0.1381548388329107,0.09388823093448438,0.04663283642656012,0.04361260925301743,0.04528657871950382
1566,ETL-SAMPLE-50001565,2.0339651164148185,3.850701981781507,0.6562282669804064,4.182907827179264,1.024343717626191,-0.43162477854822834,3.398653443519303,2.10730145655965,-0.3905762889420146,5.108405992506098,1.2046278807194601,-0.8395142514099061,4.6695715803889835,0.5560961521589181,-0.44315479294115434,5.815426107436248,1.0824221641417462,-0.14458171376480858,4.7148637827617295,1.8793435461251635,0.8673947921025843,-155.041653452966,-0.59202697229,2.8432000105e-05,-0.029991355945,0.0009207106648508948,0.1474463538631894,0.01131209312293801,-0.09456509961299754,-0.003198277765622269,-0.00213967054400685,0.1510726290140055,-0.013577034768131388,0.01375158067695614,0.16542451352950083,-0.08144571338010036,-0.010341021158639514,0.004020101047085249,-0.17545150611453753,-0.028216800867118554,0.02454180939937237,-0.094863009518748,0.002409440599688221,-0.03092585379048182,0.059796167005834525,0.05482085499264886,0.01978886233383783,0.022617953869437563,0.10369159409926261
1567,ETL-SAMPLE-50001566,2.0434264913192477,3.701455804126267,0.7731723750795205,4.1728432429590585,1.0081616602647472,-0.49043303442121133,3.247334459091353,2.191116731797185,-0.28910904705124946,5.083677570900528,1.2821856680035588,-0.8299388093124721,4.340331786598408,0.5945567821116866,-0.8855971298759496,5.893290286351448,0.9817581777986484,-0.23329953486353577,5.291720846015161,1.5998565494193242,0.580942413942174,-155.045543241205,-0.58739816462,2.7361725651e-05,-0.0015303624462,-0.0013881347370734067,0.13797974198443208,0.016179045703148605,-0.09028745163037305,-0.006896923124503337,-0.014014550099257365,0.1401009047073843,-0.012033626345443789,-0.007677882483814975,0.14880105038396477,-0.09358521162279726,-0.011340361429082152,0.030427021525246817,-0.15518538169130341,-0.05182773179933001,0.019114000040599315,-0.07946565517003444,0.008066432289682155,-0.04303144654571744,0.0994054331350324,0.07557252339189423,0.01771521281814194,0.040895086923105756,0.13179879744908737
1568,ETL-SAMPLE-50001567,1.9807961791434359,3.851434172731824,0.6800804399515623,4.100610139831785,2.157843649288787,-0.5299992418721053,3.466064677068864,1.0549476874410186,-0.22254551240842177,5.1479660216727385,1.8977417848751468,-0.8302788515618074,4.623336204816957,2.556989904326507,-0.8943797880085905,5.729200489781732,2.143958103087192,-0.2188678330261494,4.694757039307484,1.904807561642639,0.8337017115957525,-155.041030718474,-0.59137775351,2.6821997791e-05,-0.030902330525,-0.019114827432628094,0.1430132648359018,0.012456577232000225,-0.09790666014375343,0.020486079043996214,0.021796993576558312,0.14955448055717238,-0.011256302879945397,-0.009819731873556774,0.16680896982786297,-0.07605007708314195,0.02873489868095389,-0.026595893693085775,-0.1628338557999779,-0.031056842151852563,0.0209631872538427,0.15006936365697376,-0.003589356456942502,-0.02032770995548917,0.07918191402735257,-0.10423072101372347,-0.07247894405742275,0.01416041409894413,0.09272010591643307
1569,ETL-SAMPLE-50001568,2.1584554441945056,3.8207125646604316,0.7835568651649821,4.267232196906029,2.2211179036065594,-0.30996179953490766,3.786179657643543,1.1586636806254524,-0.2679625304598194,4.710124055713212,2.1899408742093316,-0.85489658382435,4.919961077984842,2.5695691315832736,0.012195635208241138,5.997079665643447,2.0073041873800728,-0.19564448704208467,3.8820973009690616,1.3082724751497867,1.1597538120328243,-155.039310969735,-0.58662940362,3.0081848717e-05,0.0079179392342,-0.026440988531673676,0.1346184128960003,0.04073806174546562,-0.11310199664641407,0.019949741209220148,0.02033421995774206,0.14998494088744055,-0.029662400347291316,-0.044567268612760995,0.18062631967840295,-0.0523683517217884,0.02749620439177455,-0.027525433037265255,-0.16694227349553376,-0.08905123062997924,-0.048327302632985944,0.17222650779317947,-0.01727199058272715,-0.003092319969623072,-0.020366384123285095,-0.08635013638459507,-0.07785096964898126,-0.013875137565404826,0.2371066261253879
1570,ETL-SAMPLE-50001569,2.2428487160473134,4.00858972743861,0.692079677416141,4.098663400073143,1.0192530566451536,-0.5761298192242564,3.4703077652697942,2.097163270056279,-0.2939053371997573,5.893272248156248,1.0543239076192124,-0.32785383316641753,4.723538142896386,1.3479424604444992,-0.881711280125065,4.547784436516856,0.6410839260239246,-0.9437649374744923,5.033379799551644,1.2535246959792854,0.5955472039018029,-155.03678389125,-0.58660157906,1.7165853474e-05,-0.005999629627,0.02309523516166022,0.14285456699625917,0.011563243158874045,-0.10126532184589282,-0.021512512540762637,-0.022295458233366882,0.14896016671079743,-0.014804513914271665,0.012306454404153202,0.16238648296179758,-0.10961523389426892,-0.05838211810283768,0.025412141070565174,-0.17039425548118678,-0.026202988106333595,-0.027175319887024547,-0.16796921503467818,0.015389546586496857,0.05798262072001006,0.11743994847645584,0.16551053158597553,0.09082244747139817,0.031405466012587986,0.09340313407419115
1571,ETL-SAMPLE-50001570,2.0588187615543307,3.7711671599409846,0.7536082163999268,4.085208294440868,0.9564033704498429,-0.5403203037954446,3.439647674551657,2.138393528393924,-0.3069321629796525,5.549370633984304,1.2353076049689202,-0.689708468773665,4.4215049230068475,0.6626180929994495,-1.043366691931094,5.4947650891166795,0.8304837625684667,-0.16173617593466913,5.075747104836597,1.819194604572448,0.6187418430596551,-155.042111472455,-0.58818709643,1.8542163845e-05,-0.0078213173912,0.016942234086837635,0.14502141934613336,0.017066674664205007,-0.09746830405427986,-0.020494997598418684,-0.03298191488316455,0.1347430621369207,-0.01566515439214891,0.0017567240549975585,0.16389592166438058,-0.09714776395662053,-0.027065252764871883,0.052706516626464125,-0.1515112565942159,-0.041720898051150104,0.006739675917131441,-0.12574495656345638,0.025048918969040487,-0.035392782271062934,0.10529655622027309,0.13732539402762364,0.04275566346849262,0.036857831472769186,0.1293283407452653
1572,ETL-SAMPLE-50001571,2.2074049363480053,3.894309610407683,0.6984570561409714,4.459958666083291,2.015553056414653,-0.4383679839002658,3.5429068940397257,1.058921110487848,-0.28353258819760874,5.222172542165467,1.8380340105569137,-0.8249851077369145,5.269909383019948,2.4102856118457483,-0.4441536674315802,6.072558592895292,1.8297637154921387,-0.2487617283950139,4.360587052107783,1.9326610893498297,0.9466677697223218,-155.045079800177,-0.58856086216,1.9226548488e-05,-0.0026123779947,0.005616728149877619,0.13890200876873607,0.03368823602464956,-0.11872737449303176,0.0010857369811170892,0.007788277879654394,0.1606853391253536,-0.02656598400134191,0.014166207414182026,0.19274719370944338,-0.054456776624510206,0.00771540410391695,-0.01345113034566765,-0.1878971203648417,-0.06606846620625248,-0.05759603246088473,0.04028241914042461,-0.021499445745764487,0.03659626259071107,-0.028290617523367992,-0.038918738090751824,-0.04925169682730493,-0.008810487253320046,0.18851285279666846
