point_id,point_name,f1_C1,f2_H9,f3_C1-H9,f4_C2,f5_C2,f6_C2,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H6,f14_H6,f15_H6,f16_H7,f17_H7,f18_H7,f19_H8,f20_H8,f21_H8,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
1734,ETL-SAMPLE-50001733,2.606005734099193,1.8334970135954647,2.00400328813419,4.61670648662447,1.193918282049887,0.47324755636033355,3.8844879090444797,2.0321488453608825,0.047726879372958206,3.988989522075349,1.4033623438424354,-0.5732116462414467,4.84712708308751,1.0372860343741168,0.9430399463188562,5.861030183460575,0.9683800567289234,0.24495387861306483,6.075482289399699,1.4947982245718334,0.48870590731673436,-155.029753870585,-75.429175096,-7.1425776227e-07,-1.1684759051,0.011699414695706671,0.014503955407402541,-0.14449066511225242,-0.5801552410364637,0.024359982057274403,0.02880650450014122,0.1772185591418969,-0.35102375189525215,-0.20556357575744394,0.6519161325790197,-0.25251764973532964,-0.21392641327130127,0.1217816914968215,0.21801396952604704,0.11172994598238827,0.07699692895071358,-0.19014896729213135,0.16621073588905136,1.4643845496655943,1.3809752475281685,-0.7796491883545461,-0.09418739354555473,-0.840395799338553,1.685763941449776
1735,ETL-SAMPLE-50001734,2.5779078408120775,1.7997123215773816,1.7678109685891354,4.701933859753826,1.272236049575163,0.48524247605389687,3.7330801567448466,1.2779062477619383,-0.433248788595297,3.816687629584483,2.1418290274728937,-0.018830702846173743,5.984129404326274,1.5626971756709616,0.527264745686309,6.1502048625422585,1.0716654951595923,0.311519017704317,4.830555442933474,1.1640726783673152,0.9358080733403711,-155.030689372086,-75.422559223,5.198061548e-05,-1.1562751459,-0.026673336867889634,-0.0363563737443211,-0.18388619156395924,-0.5905838046664521,-0.0004024083701452268,0.0020514772336751204,0.06721510565154716,-0.28525932585278846,-0.25882350835252976,0.6274734989577944,-0.3751163170994223,-0.21234829115672854,0.02321126366220798,0.14939076910983737,-0.28280115271676554,0.07913201414448556,-0.40729866421860533,0.08975368435984031,1.6734063761142446,0.6707862781338356,-0.5990081836896773,-0.11244404167603335,0.3966262501599008,1.3772992005900009
1736,ETL-SAMPLE-50001735,2.613140414411,1.806086355683898,1.8739027946828766,4.627867316177027,0.950674957820514,0.12791877083596187,3.5651782530378267,1.7412853687248802,-0.6140570548523769,3.8717162198109034,2.01203770094348,0.3326505147626081,4.537806108324706,0.534892349958511,-0.15210162982672942,5.470089376949903,0.9216200559183957,0.6208821994538217,6.41875792494259,1.0701327824134421,-0.05864567592259762,-155.04242146695,-75.420028266,-8.9835232074e-05,-1.1472673773,-0.008425269640244128,0.013444178627107659,-0.17372293824800045,-0.5592948693889506,0.020240988195564212,0.0024900757737758134,0.1085886269789921,-0.38313988260563975,0.3635781132700157,0.7767781632566205,-0.236172275636031,0.07434930588409429,0.02378615842217402,0.14856851738083937,-0.11470097788949804,0.7334902083367637,0.7796989381215068,-0.2565068340557275,1.6037093839346004,1.1873023867784525,0.12815768541531283,-0.09371269664645364,-0.13167677531219835,1.9829081644063837
1737,ETL-SAMPLE-50001736,2.539420710963061,1.798422517449938,1.90348166655515,4.504325169641528,1.1942836110321828,0.529052607257896,3.8513099542650227,2.097568296476622,0.12493552949990326,3.7658726404084906,1.3848516123822077,-0.581333177483123,4.251498194265191,0.9826074730848883,1.1022237603848617,5.7636338514545375,0.9560187968976492,0.33202882441216436,5.987104268486715,1.4397234430899624,0.6408024122677733,-155.022942593393,-75.420637136,4.1711714286e-05,-1.1990009485,0.004880191537788604,-0.02118610067905325,-0.1425409734208503,-0.5500403802471417,0.02670186102986304,0.03940880752781547,0.07350210334097743,-0.3176168136581942,-0.24022138783095537,0.697206991146978,-0.11127778870301606,-0.31450165074729114,0.09350799762645624,0.09659647763705011,-0.09955373486867056,0.19529650388274397,-0.25286791248791535,0.34131484107328613,1.1916112824343603,1.332427222295871,-0.7611178221748586,-0.18905613298367357,-0.2832746681816075,1.6169832801020105
1738,ETL-SAMPLE-50001737,2.66670115151703,1.887597111954784,1.9263161143492376,4.5806796900981395,1.1403701232578007,0.4514070835669492,3.916625044205511,2.061694176822354,0.08016670242528623,3.84314170955763,1.3190921128057003,-0.521668345103444,5.256880778667809,0.7437543093476089,0.5473739119792751,6.341774386794816,1.1914679312146976,0.2860543151281272,5.554983273247523,1.2990566306068645,0.8077969296670217,-155.037493388206,-75.425193832,-2.2242536305e-05,-1.1089542495,0.020516216495064993,0.03830496263757531,-0.15075682516128153,-0.6221876025548774,0.040002463344269074,0.025020203584795186,0.18038415104678862,-0.33724731498763083,-0.09741362660621061,0.6734843768698482,-0.26344880169609997,-0.1457969039880147,0.04772357693324113,0.27049953816380573,-0.020838303477711366,0.22545967378265797,-0.03921433031727538,0.38387137602771393,1.7097868394583433,1.2376470280967653,-0.7723908445306146,0.0068710395505518366,-0.5160671133770581,1.7683865171204094
1739,ETL-SAMPLE-50001738,2.677240665213511,1.732916687778684,1.9001330254737956,4.666289339619342,1.170972668678268,-0.45123568056310165,3.9686713149237107,2.0827932493462935,-0.16327739111439005,3.9974398054401625,1.3825324744444853,0.4501509548213243,5.193262136980157,0.7598036023949445,-0.4711873357436411,6.296675219354995,1.3408098792146246,-0.30649606719293915,5.2059557200019775,1.3580470550907233,-0.8156049511908646,-155.038937180387,-75.427552207,3.016535062e-05,-1.145937913,-0.01574698515920867,0.022681811813912482,-0.16244796962751196,-0.6136129874191742,0.013014869194966734,-0.013659662672349315,0.17362053942819966,-0.35298614388825156,-0.13837578434910836,0.6111121969443177,-0.6182181024334354,-0.12096145686075539,-0.041144098739700145,0.26062054160077813,-0.06124934166217577,0.32552943006725243,-0.06495101699181444,-0.23172822870152232,1.7863086986359848,0.27524096559665945,-0.48896282891814247,0.1375704623719169,-0.3088965038270967,1.9118097056739862
1740,ETL-SAMPLE-50001739,2.641038364665241,1.7850103787181695,1.7596728895552758,4.510219900830405,1.570322561737711,-0.6000630088317288,3.619836491858433,2.033492305829519,0.3875554653962708,3.907494829658086,1.1291036093709055,0.292379260613449,5.191401504429074,1.2283803217475762,-0.8361761174584658,6.086248555470386,1.603689335629418,-0.36971611773033286,4.950635919290632,1.922985938088191,-0.8526974437911968,-155.042315241256,-75.417291246,-4.1671193133e-05,-1.1380307375,-0.024618089125771535,0.016752872028049245,-0.13303595789204758,-0.6463275922868629,-0.02149235287525827,-0.013578979331710395,0.07255626023689354,-0.2683011997797216,0.05272752581650439,0.6312491693539061,-0.06609632477331254,-0.030161195674500933,-0.09737351524494106,0.0580578766906444,-0.1182405467624905,-0.004879859925302876,-0.004298373541641144,-0.03726561492773805,1.677913868128518,0.9992504864405806,0.13222220227669762,-0.042033703648053866,0.5373015793164172,1.9226781202201462
1741,ETL-SAMPLE-50001740,2.6103075105359257,1.7940327877903066,1.8460386238874238,4.554212805144858,1.0441568701250727,0.3736333010335198,3.8690375678243143,1.55348554320375,-0.5167776088052312,3.732814234826808,2.087437851701556,0.25664756064149824,4.484938318948356,0.8425221443607241,0.9028231764671153,6.157762338950343,1.254004882819482,0.5249705394129632,5.882963945185301,0.9135610360835231,0.04819207072737783,-155.040766212446,-75.421003217,2.0042966823e-05,-1.1561990959,-0.009816007344399191,0.0093644862815997,-0.12993642788793403,-0.5709354366432692,0.012304633755729431,0.03621525166097767,0.09537483530554498,-0.2747508674734153,0.026405588568512824,0.7784564241116565,0.02729495118675453,-0.15809361440128927,0.0527280660091686,0.19457131532462826,-0.07845376292116343,0.29573742250464613,0.1460302206270644,0.3837560475105156,1.4272795647842522,1.5755158419987085,-0.34780125801994377,-0.17963630426598334,-0.0166985663144476,1.6729069059729158
1742,ETL-SAMPLE-50001741,2.62462308010781,1.8137661805547836,2.054908403506162,4.730070673786358,1.042929450153117,0.32775701342426705,3.8173364545280157,2.0898723095283893,0.2952092345860692,3.52518284080695,1.6158166470380695,-0.6127699579956083,5.049612092240393,0.6391348893670082,0.2611175698561199,6.536793374732713,1.1645136597139762,0.17610158977458806,5.226923073996643,1.1091212181596086,0.7627365015094971,-155.04108552473,-75.420507896,1.9056276187e-07,-1.1643783826,-0.028919528927819762,0.059072961405695644,-0.14348473706476556,-0.571755746573577,-0.002395698086637162,0.005511553738161397,0.21465254081145255,-0.43020174068226347,0.09508422429678616,0.7746639690950949,-0.0489016079425081,-0.044533134976260894,0.0013231350685892894,0.13219792767922342,0.15962550581878113,0.4729721022891555,0.3000618076179327,-0.007938003324261499,1.4437016327603573,1.8278366594156703,-0.1387348689897005,-0.06132225862916775,-1.2747390447638383,1.854329414635346
1743,ETL-SAMPLE-50001742,2.7118130508127978,1.8100367669457247,1.9336058808605077,4.762143262736478,2.197631459367715,-0.07727325243269996,3.8082274860289336,1.2774727199792721,0.4615607255975299,3.818978039494997,1.3308197952994114,-0.49410737185131326,6.284270266117699,2.0755421850432296,0.2072825799206928,5.088797302185228,2.600304385805047,-0.04348562910510792,6.105230990610625,2.080651224923903,-0.39462944328714394,-155.04175616367,-75.421165835,-2.8707152789e-05,-1.1126048249,-0.0019740850594158373,0.07845937893089412,-0.14038048409360043,-0.6211049274658549,-0.013615689278460841,0.011707769994371016,0.20609789060444736,-0.3615250908106899,-0.401347400883393,0.6779922889276461,-0.41665080657521447,-0.12530908103645147,0.07399560755472158,0.2570579572331424,0.02256093766955458,0.5713828800938905,-0.8186975333831068,0.08281004164301749,1.61220950685679,0.770192011659649,-0.3548598845218685,0.03789161385655465,-0.6209644501308755,1.8896323049768469
1744,ETL-SAMPLE-50001743,2.6395710429324835,1.7794981479459822,2.051102757193335,4.504456270787037,1.5780445600167703,-0.6742460205394848,3.8647557677210314,1.0977345011780382,0.26387535940171447,3.944433400069392,2.0069256321273996,0.3040811983760787,4.997058882318347,1.9118973687222867,-0.9361036013464351,6.395881104620751,1.5340416159429808,-0.5228400094583653,4.88710611672385,1.2711318920899646,-0.9375304068071845,-155.045743454796,-75.427146219,-5.556292503e-06,-1.1749296225,0.0084367386271486,0.053486883936950766,-0.12729020109951122,-0.5945593398200333,0.008324979787061258,0.00020723137794168248,0.2056235326977547,-0.4094842079265297,0.012094085563507096,0.6869997880453048,-0.07093674254007194,0.030155633652918738,0.01538566521546947,0.12345376085022204,0.3021537281732936,-0.009469431996420002,0.07650742832020517,0.038570955774447926,1.352070028269227,1.3593242748242156,0.03404686173539484,-0.0011235457246763822,-0.9190163559101427,2.248676409984979
1745,ETL-SAMPLE-50001744,2.7286360992995906,1.7774108916323936,1.7599540797118616,4.544566448384394,2.1025450833150563,0.3375180730242959,4.084647288438609,1.1093524607566947,0.2428546742741627,3.7561841508603915,1.5392594751719315,-0.581817498723066,5.810008346360103,1.871825930964513,0.6113419481663809,4.295563484051044,2.5164711554868457,0.6665547125595274,6.138427548720812,2.139852942428634,0.053166369531363104,-155.042685959257,-75.417566549,-0.00026785057542,-1.0842969855,-0.020757895144799303,0.046273566110954976,-0.1633624880013337,-0.6304827101596115,-0.044960349820799925,-0.05189193284069316,0.12699022158595796,-0.2789588972879879,-0.16910116748610954,0.6408750774247719,0.011665729062577864,0.031235104165861477,-0.13204242712468994,0.18231644320689894,-0.2507809659330224,0.6154458887183328,-0.4739153208677938,-0.5303560448751538,1.6463212295401408,1.3919394928974196,0.26853115877815004,0.04788871932724791,0.4817758757163828,1.638606174727916
1746,ETL-SAMPLE-50001745,2.761219775935149,1.7982271489517896,2.0614557245191536,4.384161159453548,1.7286455595247834,-0.6544681470023127,3.948718639747175,1.971075263615661,0.3724978025495017,4.035104964947173,1.0613498918771995,0.06851564328715447,6.209980181361619,1.57835166283818,-0.5131448084427398,5.105121588093093,2.13495544051777,-0.7193649527015477,4.44729230939134,1.477868012543583,-1.0389704568742435,-155.044463582649,-75.421900144,5.286020248e-05,-1.1144159642,-0.0051763074517871405,0.1255682082323869,-0.1398617520844472,-0.6934984714489858,-0.023432785834834078,0.0032657465735220115,0.27553627550507187,-0.4537494284946946,0.18597667059571693,0.6448289149226937,-0.18379736028332627,0.10652987480982767,-0.008182088784199229,0.16756221967097631,0.3227041732058842,0.03179815814053128,0.1417740831803338,0.24275036388847085,1.6444986839455722,1.1253751768652183,0.4795512596942389,0.003291134800507158,-0.9234762240945248,2.3919406590653645
1747,ETL-SAMPLE-50001746,2.6837600593553073,1.8435602840288767,1.7168426990727914,4.52645696124395,1.1186872180555367,0.4218376792415119,3.81947001603857,1.4302514749409743,-0.5520712399015749,3.8528110631111687,2.1083254855940172,0.05830866767417601,5.290251066181492,1.2868542123745594,0.8135109172334053,6.161842103264362,1.22030018891375,0.21636918079006326,5.0213217662764995,0.7034263556131317,0.3662212651766461,-155.045157620282,-75.417876944,6.5349765247e-05,-1.0924636172,0.0026943502534497454,0.019138158608679123,-0.17220906997681373,-0.6479447887461955,0.02235837566698723,0.026612467656583323,0.09668484110483812,-0.2472887457357396,-0.07918793169092886,0.6694466333047129,-0.22270414912054215,-0.1256140338003255,0.06974683905468372,0.15054535162201066,-0.271632195218629,0.37270875332938497,3.889269531263787e-06,0.33984224209155567,1.962523818974881,1.0525381174014188,-0.5622444043850335,0.10622855859906148,0.6224703403705525,1.4124284305537018
1748,ETL-SAMPLE-50001747,2.614297335337753,1.8754332420719797,2.021321774485061,4.4499903077662335,1.1942284798309202,-0.5592424112090634,4.033039491874005,2.0565528813409477,-0.05534896640544758,3.6855488060483848,1.2908084224858745,0.5093179024870806,4.740405307294598,1.47638683513474,-0.9054672381966923,4.861007089997772,0.7887482721930661,-0.7176470203371579,6.324137920641669,1.2424847889624218,-0.39294608697447475,-155.041620709484,-75.42616897,7.5184646264e-05,-1.1612240643,0.03164805352838606,0.04894965921427383,-0.12477005940163635,-0.5860103315954088,0.0653086004288729,-0.01922608091775378,0.1896612701359217,-0.37942065567235134,-0.24615867651352713,0.6824871522808915,-0.572848876851117,-0.16565790913655676,-0.002653978253364705,0.0709478195887934,0.22134251273116,0.2724264203242408,-0.02725450940856979,-0.33590607582074145,1.4374127742850245,0.6491600944345342,-0.8094492479525215,0.19287395149567357,-0.946497239127485,1.958614807185875
1749,ETL-SAMPLE-50001748,2.6598550726514505,1.749316443382957,1.6827925157615897,4.832225733291576,1.9945665257926302,0.3137414302989789,3.6632103259946938,1.7009837671319628,-0.5594011277561747,3.915861305787343,1.0837340026315334,0.2109031779320241,6.007977867315836,1.790688366420732,0.5800120563409403,6.424923949501255,2.005425061236727,0.06800380027648423,4.7816336524507514,2.3637051654199386,0.6294913177427564,-155.029007549697,-75.420700543,-9.4935741215e-05,-1.1077469177,0.029193347696017696,-0.024932218822925095,-0.19783762040364988,-0.6471079735410792,-0.015476163025046135,0.0037948046004496363,0.07576393343359274,-0.2618847220099444,0.05472720757452901,0.5177989898336526,-0.07394766837733975,0.11094156152498548,0.028249814176730084,0.09537310062006386,-0.37934651883495674,0.2597297358424695,-0.11603158493665312,-0.3578358779068058,1.8319794290940463,1.121422187846375,0.3860373984358736,0.09982701699781367,0.8547183441577396,1.338376380602813
1750,ETL-SAMPLE-50001749,2.580389737716894,1.8972744050219146,1.871866392351565,4.463175626671946,1.1188535506339568,-0.5424358384396537,3.9282681386106155,1.4613902067394022,0.4602353106986395,3.695703186400086,2.048947056676434,-0.22945067149075188,4.724886607634741,1.2079907169325732,-1.031689043454872,6.143948419664912,1.3419170914734386,-0.4677747996009549,5.142615090443714,0.746330305580891,-0.3184248237986259,-155.037887276447,-75.423411915,4.5582134968e-05,-1.1451801384,-0.0100238228696275,-0.0010619775343042696,-0.19748480083092382,-0.6035474876755945,0.017048143492062857,-0.035929204200339446,0.0982989741373021,-0.39267775493095153,-0.13780379794342457,0.7352377351362365,-0.7029184712368237,-0.19364920343652123,-0.06503001808981543,0.17635314134891134,-0.1146919850151672,0.3331553099943958,0.06449894014453697,-0.07247862359837545,1.6743436165887498,-0.004468552483467125,-0.4588423895525647,0.37958947864984943,0.028333451805962438,1.962587542117561
1751,ETL-SAMPLE-50001750,2.632920429077086,1.864483238925361,1.8447784081549687,4.6191771627372935,1.0040879893587071,-0.018189908704903668,3.8998783262173338,1.8838812690709938,0.43070130833198944,3.6098095691093586,1.844911788594372,-0.5806681825280458,6.276003849012269,1.1233204414496112,-0.22182776329246787,5.608451103034533,0.8839512849258497,0.3695417095398004,4.384292765726849,0.6667765943411663,-0.43921777341456003,-155.034605635926,-75.422348825,7.8523035926e-05,-1.1204277183,-0.027622014390777418,0.015204957611964031,-0.18190639709474507,-0.5996994657255083,0.01043447869359036,-0.009712859306805132,0.11675328172632315,-0.3688330036770225,0.3788895548176355,0.7445528851108557,-0.4854706029674673,0.11706263627847126,-0.014669927132896903,0.16317083651631223,-0.17570313361459777,0.43499934459859807,0.9791216421218022,-0.44894138594536626,1.5996844758730424,0.5541654454151734,0.30581271017646305,-0.10121375964279891,-0.03704873202994872,1.9440822669392344
1752,ETL-SAMPLE-50001751,2.8356064878180502,1.911174789774738,1.9968914650094294,4.711385167815082,1.296786901100772,0.5019428921291089,3.7420022608643295,2.1277709721658784,-0.07842938386428218,3.792518678174552,1.361556060730256,-0.5072456944460223,4.892683510640765,0.9607356200879361,0.8026072494532809,6.50385033146578,1.2593299153037005,0.28159849671987375,5.512011041581871,1.547645220557815,0.7668737103908482,-155.038645880902,-75.411649055,6.2480145518e-06,-1.0413481493,-0.01908852616971748,0.16228344847566567,-0.1403958667371185,-0.7349771148115978,-0.011588063683197508,0.03737471182781216,0.30671179061921783,-0.39017026561459206,-0.17338692699350047,0.7363458288042537,-0.390379362041777,-0.25721789830784353,0.08292202090034093,0.37471361111588647,0.04073841969416932,0.06875708211684597,-0.4653891575617541,0.338424758478496,1.621636246805346,1.108173239380833,-0.7580295276510682,-0.043748132612849405,-1.013769808467552,1.7181662050855753
1753,ETL-SAMPLE-50001752,2.6672628773160705,1.7936816063169372,1.7977587784590952,4.673417207229109,1.376785507505346,0.5811184583115019,3.8373781101546514,1.233925543520754,-0.44527866032825597,3.7664310227893787,2.1423849681676317,-0.07919854358980041,6.31245135613445,1.5717110784266115,0.42898387887222045,5.867309360121905,1.0738300926478013,0.595114477192256,5.018541946577083,1.5343234881119785,0.9726476661656812,-155.043386591543,-75.419962829,-8.8136950819e-06,-1.1272260049,-0.02217768299441631,0.026490326781036334,-0.17101449890888418,-0.6377907420021547,-0.016271319582682294,-0.00046264582811739624,0.12367988105224341,-0.29057661877511815,-0.18577537664144397,0.6482306877933429,-0.5461961776848249,-0.177351168482457,0.016599287818483365,0.1674176841223418,-0.23942472299200268,0.10523849205215019,-0.4691756244112408,0.05835337448673968,1.883550313283384,0.4733435095612912,-0.4933365433328365,0.00044164124256976863,0.16298596266407053,1.357639626786973
1754,ETL-SAMPLE-50001753,2.675599424636099,1.867811878360133,1.8671339797399331,4.374459523089411,0.8808164645173294,-0.03143311529599352,3.9910941998606226,1.8398866732720067,-0.44661779014348696,4.021834482236103,1.7981698545704636,0.4906357499151461,6.15000994427767,1.0624912894747494,0.12760775884534045,5.181248297746018,0.7862316819049652,-0.5731859912477693,4.2854079263684,0.5911218786224609,0.5735658516165297,-155.042272758664,-75.423193053,4.1270550662e-05,-1.1131017746,0.056400160802355714,0.043202810900650444,-0.14928081546127253,-0.5444669323476921,0.0884970782520078,0.0198895360836781,0.1576526769953798,-0.3099577213240543,0.4299337208105275,0.8375286669698419,-0.28817451427888446,0.13201658870581426,0.008202770194471534,0.2505687648467126,-0.08301283538888367,0.6321513346468285,1.0160234014896825,0.4096971845015168,1.2838396424593281,0.7297558677370692,0.0014898211946834405,0.043645280236790096,-0.20964661021875527,1.750058408508688
1755,ETL-SAMPLE-50001754,2.7163429005542894,1.8419789691490387,1.885109858225577,4.66445616400114,0.9099551072312293,-0.07646543830637928,3.9354823529415937,1.7721091124223696,-0.42250245461617375,3.961590841245118,1.8058153085581448,0.47969823190485417,5.652822347881144,0.9474797320860615,-0.5043344095469677,4.916768358215169,0.5150530940217166,0.2713600881970351,6.483902941914128,1.060341600387163,0.11620293021714818,-155.038559335009,-75.425442427,-4.7047323032e-05,-1.0963809038,0.03166238867515375,0.05800532192287621,-0.144320951871978,-0.6073279709470762,0.053489314289634694,-0.0069281361831658,0.19656994660902433,-0.31167306459032934,0.3916556278799846,0.6718865517028259,-0.35951582481180644,0.13313319618972824,-0.06190777496680249,0.30337420821283656,-0.04263221191960352,0.6891059515105811,0.9280360816398953,0.13077468987668198,1.5336841672606474,0.6839720552783726,0.1453436653928902,0.030329342933682526,-0.33453031202771033,1.7849212013625393
1756,ETL-SAMPLE-50001755,2.702851284689736,1.8287000323837341,1.9351435170998843,4.714514857426516,1.9859867137986433,0.48377714473336025,4.078358131489713,1.085331648218204,0.1280514237689275,3.78193033240604,1.6442720797880361,-0.5487607703675411,5.445224238730543,2.371939474677279,0.4770879025436553,6.336917325195389,1.8902562728247068,0.27662161434019417,5.245305773876102,1.8379845917620097,0.8735319114283894,-155.047009010395,-75.424753982,-7.8444892368e-05,-1.1089637913,-0.013300420348232027,0.04949847445272759,-0.1484318740919542,-0.6430609957008635,-0.022086192894032224,-0.0267177230640882,0.18795839365957667,-0.34447486058544063,0.10032814271595966,0.5677816555976523,-0.21203747467622414,0.1013981948261513,-0.08144155895828331,0.25659883110109455,-0.018892298533199577,0.2955165833345127,0.04038543035028016,-0.1926306015612334,1.7164944860549962,1.440846947200788,0.5583132496554216,0.04734890988450603,-0.5795584909420151,1.7772471627974886
1757,ETL-SAMPLE-50001756,2.6469617014896816,1.8634152628178007,1.9747650746574203,4.583569787705568,1.224884681298317,0.5337102357433074,3.766326230177739,2.1280140421937626,-0.02893178484336154,3.744649147503236,1.4565134781746565,-0.5217768894833821,4.635822577461533,0.9871907183902596,0.9250786373928306,6.293043070297991,1.059814119370826,0.3063424109532406,5.616640449373189,1.5082636698918657,0.7081985104844232,-155.029337142835,-75.420407377,-3.3242309029e-05,-1.1371243227,-0.013556581210931465,0.06588526204919473,-0.13705892348168208,-0.6156659141865537,-0.003969149867059952,0.049102038768285575,0.1800664832039437,-0.3588133398313979,-0.20259089930388935,0.7675086538105153,-0.24955630217983987,-0.2769824093714866,0.11785753716519479,0.19077949352212126,0.029619743072429292,0.19442483836000285,-0.4155504855251296,0.2652100729538539,1.4196438012277892,1.314786950237814,-0.7356602988650678,-0.09159889125319591,-0.8365981939353958,1.6392863404769444
1758,ETL-SAMPLE-50001757,2.612700417635534,1.816093925744062,1.8229829454932296,4.585095575255796,0.9673275292985802,-0.16077849919440954,3.7131868606780047,1.8776696536807695,-0.5086018031333311,3.9125772468932456,1.8237465150000434,0.4142802490814958,5.782138820395174,0.8225507111564437,0.24646348295380271,6.229938445180782,1.185761207231009,-0.3086106807609705,4.563887881867037,0.64055202667208,-0.5951706789879279,-155.04211346443,-75.424888783,-8.3506882379e-05,-1.1423670301,0.00028061194225420527,-0.005001062517601334,-0.19524645489022824,-0.5730221936420395,0.026018473065740025,-0.021859366592447912,0.10253900430169775,-0.3582439667331155,0.3354289985956469,0.7181832241210773,-0.6021298299759722,0.09777865784352893,-0.03176678858881823,0.17410735347892117,-0.2046888679144062,0.4314229722839468,0.8517807687056306,-0.400083349476451,1.4800998903928202,0.3117007617211797,0.22601638883525402,0.00045679857042188677,0.13489974371948704,1.8389113477132584
1759,ETL-SAMPLE-50001758,2.570847192750571,1.7770424466455412,1.815153160186716,4.716961227785538,1.3517673880536085,0.6032440998626187,3.923080044759531,1.3524804294041255,-0.4743199607436207,3.7406755373035097,2.113249342657508,-0.05061377607462389,6.145599932296035,1.0764704370618343,0.5050890391297929,4.815417935345843,1.2674122687524623,1.0579168190678983,6.151399119429929,1.619346883320594,0.6023132261666377,-155.036381867846,-75.424280938,4.1063702438e-05,-1.1804895977,-0.0303010925761334,-0.03545696065999766,-0.16633242184621794,-0.5718867596811912,-0.027097276201955983,0.010534497023361868,0.07946422903106058,-0.27497781356088896,-0.20660471385396834,0.6172928591710529,-0.4267799283629894,-0.24915829608874213,0.05603618608586974,0.14222634207188942,-0.20136725247739018,0.20173567257351208,-0.5031980571812511,0.06572062300875944,1.6308888834027668,0.6623250656625144,-0.5205046493192331,-0.08123385764797854,0.16702882911916642,1.3615715047993409
1760,ETL-SAMPLE-50001759,2.526617486460179,1.7537321194834696,2.096117449442951,4.788075445763473,1.0768515346933674,0.29229090932134916,3.472158211129468,1.5620481221850877,-0.6306829729903118,3.8205278269577225,2.0943670753868857,0.26145395630525925,6.439258070998437,1.138403283491385,0.038808074205423634,4.846435558851233,0.6593109657391585,0.45434949856703366,5.827650717766316,1.2564891478094462,0.5871868480285053,-155.03511266753,-75.41993897,-1.907859537e-06,-1.224052033,-0.03954433544039669,0.011845210929778414,-0.1546318336599169,-0.5174085555013612,-0.0009708228202996309,-0.0038726250694491853,0.19179515686770784,-0.46098627353392113,0.0528737969502005,0.7522717105784207,0.0262216925700974,-0.059816816560245546,-0.034523532916491594,0.10069381493282817,0.20163038669547176,0.5883713715051112,0.24862859740961787,0.19662903271186488,1.2321344470682725,1.805239049542049,-0.1465566008883447,-0.026818453277804785,-1.3643075845310202,1.8003996742808785
1761,ETL-SAMPLE-50001760,2.7073497057663216,1.8784140998717904,1.8213082262383304,4.434452510510203,0.902975200105412,-0.20987302494363624,4.00082583646482,1.9446956025862892,-0.37769511313476434,3.9315568743263754,1.7055183725105216,0.46757706577085895,5.316286500218313,0.7683878543277488,0.24332532727772951,6.187209092588948,1.064208037250494,-0.36114588401764264,4.412843660430178,0.6086118274921001,-0.7603347709086586,-155.042282571896,-75.421315472,7.5929801288e-05,-1.080361715,0.04386057045833128,0.053372924451728546,-0.1832680070764267,-0.5920238752639382,0.06863878654779408,-0.05809456451277856,0.15487352551227457,-0.32745989304450934,0.3202156640489074,0.7509015464489178,-0.7941012776299349,0.051646986903696686,-0.09655826561624331,0.2493827567198627,-0.14913002809783302,0.6176346883415375,0.857245737046057,-0.35206537578961616,1.4446804786119605,0.16209321753242914,0.005199685382357073,0.24559904657405138,0.14175365211667204,1.7363528318745005
1762,ETL-SAMPLE-50001761,2.6983021348085754,1.799283684099683,1.8549982324231586,4.728782523182173,1.875828552407782,-0.5535829171785152,3.9461290093131347,1.810190101275813,0.3898999580300717,3.916062559943559,1.0574036829708846,0.01701964173262566,5.87968303650596,1.5671235081715975,-0.694631890472859,6.392907744124797,1.9757676952138026,-0.3453587388251696,4.680888805737532,2.1204129613966707,-0.9755064101168957,-155.04046140852,-75.427703834,-7.3738275778e-05,-1.1114487859,0.017348177222292736,0.03481296434676275,-0.16322715338767685,-0.6448127104213435,-0.0020450961363777612,0.03255611551029654,0.1618718839239329,-0.33619340853287105,0.237715153831113,0.5796285890214697,-0.49148909052718565,0.2318578488776302,0.07212064628589054,0.2528794508995396,-0.05934493649594212,0.022584646544471842,0.2921924394282191,0.20765330599800816,1.6074178977539908,0.49412045194081283,0.6085208129968805,-0.33200133204906535,0.1279816169015873,2.0118653328505003
